"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000020698",56.1191263198123,0.440211422132046,0.263706097006722,1.66932591672625,0.0950528067017612,1
"ENSMUSG00000103388",36.0359379949033,0.302093657863172,0.401414890259361,0.752572127227229,0.451707072129726,1
"ENSMUSG00000037966",1260.81533865005,0.216752103821706,0.290816911286367,0.745321525020496,0.456077371619119,1
"ENSMUSG00000037965",1029.20657904071,0.107101534743539,0.0960144136139557,1.11547350769814,0.264647564926109,1
"ENSMUSG00000037962",27.601648204097,-0.557058132423054,0.927677829932641,-0.600486628492029,0.548181969682321,1
"ENSMUSG00000037960",432.717563980079,0.124459246316233,0.12041555588991,1.03358112991664,0.301332024775173,1
"ENSMUSG00000038880",977.876978011104,0.0980646989668826,0.187050809725589,0.524267706249161,0.600092354865403,1
"ENSMUSG00000038884",223.71691790655,-0.257298526778256,0.218197971113179,-1.17919761336734,0.238319496220112,1
"ENSMUSG00000038886",1272.68457396668,-0.042811087221077,0.120280007754122,-0.355928537256101,0.721894083800125,1
"ENSMUSG00000087013",33.3283172964876,0.263087827108875,0.380009798486552,0.692318535355308,0.488737312484309,1
"ENSMUSG00000025050",414.051137888635,-0.0246972717401257,0.115977759008418,-0.212948344159098,0.831367253876079,1
"ENSMUSG00000025058",3.59923945337166,-1.13339810073343,1.81476927592131,-0.624541155601189,0.532272250917124,1
"ENSMUSG00000025059",10271.767851574,0.10009831356045,0.279675661976768,0.357908560412256,0.720411744246366,1
"ENSMUSG00000032308",552.026569837347,0.054495786555489,0.159842598331455,0.340934063412087,0.733153220542542,1
"ENSMUSG00000114707",4.67147204949487,-0.434094311471973,1.02340732478307,-0.424165726548799,0.671444954281194,1
"ENSMUSG00000032300",472.051556129314,-0.000262223603565031,0.225565057546596,-0.00116251872704558,0.99907244446497,1
"ENSMUSG00000039130",253.734775492678,-0.233552182435269,0.180692748754827,-1.29253765878654,0.196171013089007,1
"ENSMUSG00000039131",1219.05678809914,0.0701696489720384,0.106245355697896,0.660449094561486,0.508965675680686,1
"ENSMUSG00000039137",732.537156284399,0.086546927614274,0.171783240875433,0.503814732876256,0.614391573636474,1
"ENSMUSG00000032306",833.019983487322,-0.0827493571890831,0.0868576510930346,-0.952700840372127,0.340741667445602,1
"ENSMUSG00000032307",882.181393431532,0.00687434568126833,0.207472306477917,0.0331337989053494,0.973567889910451,1
"ENSMUSG00000101122",34.7147606328673,0.376628072684838,0.410036257245252,0.918523828149099,0.358344689966822,1
"ENSMUSG00000021779",1117.05231696126,0.363529937060662,0.352653087582898,1.03084291577401,0.302614489474629,1
"ENSMUSG00000021771",4168.67282035178,0.0933239118366116,0.0859308643596633,1.08603483197847,0.277463582076382,1
"ENSMUSG00000021770",2185.9016232038,0.049120332784444,0.0736170733566066,0.667241042665489,0.504618178829486,1
"ENSMUSG00000021773",217.395056693468,-0.070952838250206,0.175348717604832,-0.404638478224324,0.685743270404672,1
"ENSMUSG00000021772",1014.64700844378,0.0431547836649286,0.106274652234392,0.406068453366936,0.68469230421535,1
"ENSMUSG00000021775",3580.99211245378,0.133122886713916,0.129950516779827,1.02441213788679,0.305640651280052,1
"ENSMUSG00000021774",1381.7813089494,-0.00249977691052552,0.124844419943136,-0.0200231368904122,0.984024915694568,1
"ENSMUSG00000049037",10.7301731487238,-0.166404415751045,0.666959480289846,-0.249497039428436,0.802976330706637,1
"ENSMUSG00000086765",62.2240550972903,0.281770792785172,0.424026516573034,0.664512198582373,0.506362544094423,1
"ENSMUSG00000068663",1250.86909907693,0.0128909322887477,0.0849963256908298,0.151664582956654,0.879451492665931,1
"ENSMUSG00000092458",4.17411079111535,-0.176379222476298,0.784160145234702,-0.22492755280684,0.822035634405472,1
"ENSMUSG00000053007",25.6726109595918,-0.454540926419632,0.373059223589505,-1.2184149263115,0.223066335751418,1
"ENSMUSG00000053004",5.08029337277157,0.0284457265937886,1.41755475233884,0.0200667568902406,0.983990118961529,1
"ENSMUSG00000110289",5.82366257418848,0.784565300362659,0.7268901871801,1.0793450155192,0.2804339525145,1
"ENSMUSG00000032878",26.7848224699843,0.624290862430847,0.406656541308841,1.5351796885439,0.124739696120693,1
"ENSMUSG00000103715",52.9231213741881,-0.309566166183982,0.294833762531455,-1.04996850946118,0.293732591216106,1
"ENSMUSG00000032875",1016.69593330042,-0.203966294885006,0.13789258121331,-1.47916800955002,0.139095417194504,1
"ENSMUSG00000032872",968.514001438088,-0.0864674916285279,0.0984532976022666,-0.878258968814238,0.379803197204769,1
"ENSMUSG00000032870",980.470482226842,0.149224125373698,0.10859008173559,1.37419663922024,0.169380643834744,1
"ENSMUSG00000064128",138.477615586675,-0.00309599713379678,0.181498585449027,-0.0170579683920803,0.986390370393205,1
"ENSMUSG00000020361",4406.88375877785,-0.118046890858562,0.103434244062164,-1.14127474830884,0.253755606962456,1
"ENSMUSG00000036377",7.1140890370451,-0.479449428169123,0.677037324251772,-0.708158045347037,0.47884711672767,1
"ENSMUSG00000036371",3381.57286842832,-0.00506341213982087,0.0756175892697089,-0.0669607718088044,0.94661293263789,1
"ENSMUSG00000036372",553.198827654978,-0.177273622526086,0.129827710293124,-1.36545289234355,0.172110749454394,1
"ENSMUSG00000022878",236.427944853341,2.43704225029463,1.85992615614573,1.31028978878648,0.190097820528271,1
"ENSMUSG00000022871",25.551071120057,0.273487458106082,0.445124879879198,0.61440613739745,0.538946981133901,1
"ENSMUSG00000022877",167.158555807223,0.515471141083224,0.254218780069125,2.02766743252824,0.0425942016638372,1
"ENSMUSG00000022875",106.963585727349,0.338363826569534,1.48271939338,0.22820489708319,0.819486954558013,1
"ENSMUSG00000020368",11504.0082711066,-0.0477250583500088,0.0656720460081849,-0.726718006380686,0.467398720537355,1
"ENSMUSG00000061062",114.031110519294,-0.18068767435232,0.209754859198262,-0.861423068066006,0.38900507553878,1
"ENSMUSG00000027346",709.340179634661,0.221252725232358,0.131193959745917,1.6864551208063,0.0917081722986505,1
"ENSMUSG00000027347",170.754082455704,-0.414583515270385,0.395221560831166,-1.04899012695183,0.294182662482122,1
"ENSMUSG00000027344",10.3152552999396,-0.471757232529145,0.744584246881137,-0.633584761570244,0.526351848216009,1
"ENSMUSG00000027342",531.28058863982,-0.0922169624624705,0.119999276826751,-0.768479318384633,0.442202473043561,1
"ENSMUSG00000027340",690.010447936483,-0.0272002951643977,0.103270858162875,-0.263387906794561,0.792251610618853,1
"ENSMUSG00000027341",553.801783497218,-0.0808014176202721,0.115834126327567,-0.697561419782062,0.485451516015039,1
"ENSMUSG00000048349",4.30737504099036,1.1170165856246,1.55403482151141,0.718784785361643,0.472273533511215,1
"ENSMUSG00000027349",508.828515684847,-0.0703415810116912,0.138301326129017,-0.50861103780069,0.611024890571793,1
"ENSMUSG00000030431",479.902912428147,-0.145035703811325,0.171120120972159,-0.847566627392241,0.396679366615528,1
"ENSMUSG00000030432",4513.99668554777,-0.0659366578628359,0.0825883057643966,-0.798377654712235,0.424651366444609,1
"ENSMUSG00000037426",505.462295212442,0.0539552190669631,0.107242331690329,0.503114938070938,0.61488346474539,1
"ENSMUSG00000030435",2172.2285156694,-0.0276309091386792,0.127188499606282,-0.217243769870798,0.828018375670429,1
"ENSMUSG00000027962",126.384927572271,0.0298186879824376,0.215516546547274,0.138359158311294,0.88995657345595,1
"ENSMUSG00000027963",378.955606177664,-0.0427575880501821,0.135743126952492,-0.314988972260427,0.752770026861068,1
"ENSMUSG00000027967",20.4756926046679,0.774680158801755,0.506912436812927,1.52823269374163,0.126454774170609,1
"ENSMUSG00000027965",322.807492054935,0.237202156332505,0.176860394213981,1.34118301266205,0.179861040328764,1
"ENSMUSG00000027968",380.859567780577,-0.10982218971777,0.119788423849912,-0.916801358496635,0.359246740637739,1
"ENSMUSG00000031740",80.1692392205531,-0.1523048004858,0.417657922170333,-0.364663980738969,0.715362248917474,1
"ENSMUSG00000031749",333.660599646827,-0.210438760500053,0.149942657672701,-1.40346158835869,0.160479238546329,1
"ENSMUSG00000031748",77.3791802539374,0.348967493714202,0.590864647302397,0.59060479469777,0.554785251533454,1
"ENSMUSG00000006784",65.0365476925176,0.26695194926778,0.246867422434578,1.08135754258351,0.279538100094311,1
"ENSMUSG00000006782",168.052342568012,-0.211841478984224,0.20285683987795,-1.0442905406181,0.296350988027882,1
"ENSMUSG00000023043",696.625328504402,0.35184974379905,0.346157122613873,1.01644519443134,0.309417433332469,1
"ENSMUSG00000023044",6543.80467578445,0.100729474241788,0.193331254702195,0.521020123709179,0.602352752817361,1
"ENSMUSG00000023046",56.8482407255058,0.496639579814187,0.573530298360112,0.865934339012642,0.386526170612668,1
"ENSMUSG00000071528",3263.71554435146,0.00983845688712742,0.0595791670076796,0.16513250153127,0.868839691645742,1
"ENSMUSG00000104467",3.92637678372855,-0.13981321067164,1.22998625562194,-0.113670547156597,0.909498961120154,1
"ENSMUSG00000073678",634.983296769277,-0.12110212500956,0.197911288745264,-0.611901048077316,0.540603228152533,1
"ENSMUSG00000073676",4057.01133137764,0.0603293850340566,0.121727856326434,0.495608703337987,0.620170511095735,1
"ENSMUSG00000009633",942.842551514374,-0.0985531485771431,0.251636268274343,-0.391649221525161,0.695317413883634,1
"ENSMUSG00000009630",1169.08274726137,0.0495703118869665,0.100264089507877,0.494397467032025,0.621025502513742,1
"ENSMUSG00000039515",2839.36182245243,0.00527191923651242,0.0572569941132023,0.0920746769571829,0.926638707830529,1
"ENSMUSG00000034271",129.924190438296,-0.206548370992353,0.204454581249366,-1.0102408551092,0.312379909866491,1
"ENSMUSG00000067931",170.756131898273,0.00195156601180215,0.219614841428384,0.0088863120502653,0.992909842126948,1
"ENSMUSG00000030134",13.1366305039941,0.169932585510914,0.563405747428313,0.301616705698474,0.762944271455862,1
"ENSMUSG00000034275",120.902805211037,-0.200490040972692,0.289711908676668,-0.692032446606979,0.488916952917912,1
"ENSMUSG00000045934",2154.09907453831,-0.00776038921365669,0.141087002990429,-0.055004281394957,0.956135052898703,1
"ENSMUSG00000045930",193.102045742746,-0.294990847799528,0.240432596903939,-1.22691703037832,0.219853776928117,1
"ENSMUSG00000045932",257.614834097821,-0.320558701228644,0.16830293349639,-1.9046530833969,0.0568251814215787,1
"ENSMUSG00000043311",368.095067532414,-0.00395527631240381,0.110970078124297,-0.0356427280151461,0.971567237921976,1
"ENSMUSG00000097743",160.102208755987,0.235774021769454,0.168140404229728,1.40224488486015,0.160842132457402,1
"ENSMUSG00000062157",167.916887977782,0.0761948083498314,0.34081287707601,0.223567868102701,0.823093568346668,1
"ENSMUSG00000035112",6971.27863100678,0.0402291939597672,0.124096938538401,0.324175555284294,0.745805127686715,1
"ENSMUSG00000075534",78.0907186588387,-0.021424260794732,0.284944652411842,-0.0751874464510624,0.940065572362444,1
"ENSMUSG00000048280",326.544273631317,0.0584254171349996,0.200311646765637,0.291672591576049,0.770536967182713,1
"ENSMUSG00000048281",511.139823811906,0.0566597676885466,0.207090356654557,0.273599256884083,0.784392605134884,1
"ENSMUSG00000078664",65.3849272795286,1.71131035760696,2.46967024767022,0.692930709766347,0.488353036335133,1
"ENSMUSG00000004929",443.53259404293,-0.0313527281708298,0.122430900614113,-0.256085089740944,0.797885134863914,1
"ENSMUSG00000010406",510.699125485572,-0.0718522898192542,0.101239063693691,-0.709728905006971,0.477872263939307,1
"ENSMUSG00000045201",28.2031100388811,-0.318820219250686,0.457438236929875,-0.696968887844767,0.485822264563787,1
"ENSMUSG00000045205",789.920846319929,-0.232011598042485,0.198642834454547,-1.16798372656917,0.242813329150676,1
"ENSMUSG00000032463",195.942496289067,-0.0811189093041689,0.165621865478971,-0.489783816101675,0.624286884011374,1
"ENSMUSG00000032462",924.136181572671,-0.197107586381641,0.158089620134343,-1.24680915934988,0.212467481240064,1
"ENSMUSG00000032469",267.149259683825,0.019303252771857,0.142933300100869,0.135050773740161,0.892571730370375,1
"ENSMUSG00000032468",826.482262844769,-0.0867772203522395,0.0972003470715512,-0.892766568913185,0.371982192859458,1
"ENSMUSG00000006200",24.6165627644601,-0.410220581075378,0.532325317093076,-0.770620084942629,0.440932152624165,1
"ENSMUSG00000006205",2723.57293592233,-0.00639459510540701,0.159381439931073,-0.0401213284819892,0.967996397820658,1
"ENSMUSG00000024084",24.3398937347226,0.866897037571165,0.589156134782145,1.47142155770256,0.141177146930663,1
"ENSMUSG00000024085",3166.02491127862,0.0216190793205962,0.0898050056953729,0.240733566611311,0.809761621498996,1
"ENSMUSG00000024087",363.038248239262,-0.435878548631682,0.203144891138226,-2.1456535096179,0.0319006328923857,1
"ENSMUSG00000024081",938.787933985139,-0.145165825651473,0.0788306411883067,-1.84148985043402,0.0655498065875995,1
"ENSMUSG00000024082",748.195064477776,0.0986392770963581,0.0763640214515929,1.29169830531889,0.196461644588909,1
"ENSMUSG00000024083",1753.44298959375,-0.150549823739737,0.0870008065811513,-1.73044170112733,0.0835513887328696,1
"ENSMUSG00000084866",6.45247207489812,0.389485628486845,1.02729755049462,0.379136140545958,0.704586769909001,1
"ENSMUSG00000040189",93.3442861673064,-0.0338048299011759,0.189516419930172,-0.178374147810682,0.858429150767236,1
"ENSMUSG00000040188",3415.26572485103,-0.0720465158896946,0.0695846308716437,-1.03537972375814,0.300491611118133,1
"ENSMUSG00000040187",173.653858509449,0.311672672518863,0.231075799071913,1.34878976409757,0.177404503401381,1
"ENSMUSG00000040183",134.461204268203,0.399331233713132,0.233767186510465,1.70824331538617,0.0875912043466542,1
"ENSMUSG00000040181",14279.8871238937,-0.0182000060988084,0.153151869846135,-0.118836329697399,0.905405025674812,1
"ENSMUSG00000045414",231.331054725617,-0.287649466531107,0.217441254177376,-1.32288358811829,0.185874093939987,1
"ENSMUSG00000050608",1890.11709018073,0.135762078245828,0.166541482367808,0.815184759470291,0.414966560309741,1
"ENSMUSG00000055239",1601.58938850323,0.184341917443956,0.120422750030314,1.53078980007974,0.125821351296576,1
"ENSMUSG00000024556",146.887908485304,0.0623442325324058,0.252320238637033,0.24708375701122,0.804843404107011,1
"ENSMUSG00000055235",19.0930121261999,0.0536898815764723,0.541992844831667,0.0990601298309527,0.921090528118018,1
"ENSMUSG00000000127",188.165447116132,-0.152078703760878,0.216861956774195,-0.701269628029911,0.483134764199737,1
"ENSMUSG00000000126",54.0901103626726,0.0356487829048461,0.314436986681409,0.113373376589968,0.909734546006051,1
"ENSMUSG00000067203",199.502381363691,0.0200707201480524,0.248346147443024,0.0808175216515372,0.93558707338747,1
"ENSMUSG00000017999",729.460031907885,0.0479169973542353,0.0834626663331723,0.574112947254246,0.56589137250637,1
"ENSMUSG00000018659",2328.56303999283,0.0510930065980395,0.0959030174436835,0.532757028505829,0.594201783548424,1
"ENSMUSG00000056763",1055.70046143806,-0.0143272086509125,0.105849071173775,-0.135355072009948,0.892331144494177,1
"ENSMUSG00000022792",500.364502245942,0.0966102738929025,0.148181984286343,0.651970442683608,0.514420240131898,1
"ENSMUSG00000022790",2096.37308591031,0.0617003012487725,0.173080610939611,0.356483033621253,0.721478855866557,1
"ENSMUSG00000081564",5.00274238672965,-0.176150081439085,0.864275525736821,-0.203812414205426,0.838500091330842,1
"ENSMUSG00000022797",1830.29905326958,-0.162163007693919,0.169113683639267,-0.95889938770316,0.337609433272908,1
"ENSMUSG00000059049",76.6283946519427,-0.463920746420438,0.441565877404185,-1.05062635081241,0.29343023371431,1
"ENSMUSG00000052488",1051.20044885628,-0.0916439251088111,0.0784098171338422,-1.16878126309591,0.242491771300745,1
"ENSMUSG00000014873",508.055514169087,-0.192927464398128,0.258128449321991,-0.747408760657254,0.454816858806408,1
"ENSMUSG00000083844",449.077425758754,0.00465136718736656,0.130741893161292,0.0355767158857668,0.971619874597214,1
"ENSMUSG00000057497",494.209032687142,0.130784610970874,0.105510817189601,1.23953746596291,0.215146522787474,1
"ENSMUSG00000026305",721.222483996686,-0.223935744478487,0.201576246991084,-1.11092327504437,0.266601376052173,1
"ENSMUSG00000039000",1464.76784539513,-0.0325197716365182,0.0957133780429896,-0.339762030151229,0.734035744159241,1
"ENSMUSG00000051262",4762.09919660329,0.18163749357558,0.246651278255339,0.736414158727954,0.461478690625502,1
"ENSMUSG00000057400",16.7155544889802,1.77318398040334,2.83791088557848,0.624820176494687,0.532089086840591,1
"ENSMUSG00000039004",1671.11410461609,0.0425272701102123,0.144013665299337,0.295300241277923,0.767764532221377,1
"ENSMUSG00000066154",29.8585690805226,1.2020134417476,2.95867307709305,0.406267745853355,0.68454588176926,1
"ENSMUSG00000066150",5524.08752834043,0.0691356954116786,0.0824723195351129,0.838289692849535,0.401868023271609,1
"ENSMUSG00000066151",1638.65677321833,0.0817337626488758,0.0710565915637968,1.15026292213148,0.250035597239825,1
"ENSMUSG00000066152",457.59972612936,-0.0385061945852211,0.137515310365092,-0.280013872513471,0.779466861742166,1
"ENSMUSG00000057147",461.358155578493,-0.210658851795072,0.263044041312946,-0.800850119027973,0.423218420074252,1
"ENSMUSG00000067629",263.535651064428,-0.0443471264283299,0.280805328553161,-0.157928365023651,0.874513246483847,1
"ENSMUSG00000015839",2096.28345253231,0.0379736413780392,0.112623396673501,0.337173646858886,0.735986002079617,1
"ENSMUSG00000015837",12089.0005860299,0.0381753997415276,0.0693070547819397,0.550815495790992,0.581760160517299,1
"ENSMUSG00000098754",4.08608300353753,0.0438490096380856,0.919635436825251,0.0476808612219863,0.961970587284333,1
"ENSMUSG00000116673",11.9352112557601,-0.929945127717358,0.633356184504268,-1.46828143542205,0.142027791546926,1
"ENSMUSG00000052516",149.947102871824,-0.385521780597598,0.18579695036627,-2.0749629089046,0.0379899725021104,1
"ENSMUSG00000052512",1317.06053766427,0.205592444354738,0.201798032843846,1.01880301535857,0.308296493911182,1
"ENSMUSG00000028832",553.755464305856,0.150903690403253,0.155887789094329,0.968027651684376,0.333030560018792,1
"ENSMUSG00000028838",103.824462615086,0.0280598901188541,0.272278865838065,0.10305570368999,0.917918761101962,1
"ENSMUSG00000106715",17.6273067089155,0.63891326353442,0.895323390031207,0.713611719126594,0.475467308920705,1
"ENSMUSG00000103546",6.10311260073877,0.155750206262307,0.783420019308016,0.19880804986306,0.842412898809514,1
"ENSMUSG00000053644",10709.2520327263,0.0121980210825156,0.0864528132918774,0.141094553410694,0.887795246357488,1
"ENSMUSG00000053646",1228.73796088689,-0.0166714160477914,0.0996218684821883,-0.167346952047704,0.867097062590507,1
"ENSMUSG00000053641",363.992205874023,-0.250998005505741,0.15314607964449,-1.63894502613715,0.101224709250726,1
"ENSMUSG00000021681",1151.16818031232,-0.0135840272882423,0.0997388671588248,-0.136195925171388,0.891666396395304,1
"ENSMUSG00000061315",4608.67236447652,0.0127850166178075,0.0594674992888399,0.21499166386179,0.829773817876698,1
"ENSMUSG00000061313",652.561157382672,0.278824167572021,0.211165318086123,1.32040701616685,0.186699162339288,1
"ENSMUSG00000114045",46.7001038524429,0.378777704096201,0.322498217949628,1.174510998865,0.240190409016266,1
"ENSMUSG00000100018",4.78724950353766,0.790982184692659,0.929360780112617,0.851103469846027,0.39471187811491,1
"ENSMUSG00000100017",97.4495812876767,-0.0713194533719242,0.399295070784203,-0.17861340795381,0.8582412657706,1
"ENSMUSG00000071711",1618.45901460933,-0.0126076983014221,0.160862157625941,-0.0783757876152528,0.937529132958133,1
"ENSMUSG00000099009",55.6370441000462,0.0115555208753374,2.60806272848531,0.00443069131318345,0.996464831374029,1
"ENSMUSG00000110910",12.0257104026584,-0.18606947191929,0.691441434972627,-0.269103733892743,0.787849857159554,1
"ENSMUSG00000002221",769.281144840947,0.0207041952042318,0.0787314852203808,0.262972242251976,0.792571973805914,1
"ENSMUSG00000002222",3242.15446841182,0.0614475620779956,0.0765471373590287,0.80274147666409,0.422124174403641,1
"ENSMUSG00000002227",630.228618489152,0.223547424366209,0.182724294677575,1.22341380362512,0.221173442338279,1
"ENSMUSG00000002228",38.8081818425479,-0.235213891883537,0.426129527299472,-0.551977454775705,0.580963799827289,1
"ENSMUSG00000071715",7.82291422988753,0.478506449248783,0.76300443928771,0.627134554676359,0.530571038189476,1
"ENSMUSG00000091780",368.960544492573,0.21376717525883,0.120428379088944,1.77505648482531,0.075888561076939,1
"ENSMUSG00000091786",4.98386558683685,-0.322965291695081,0.732802172663181,-0.440726438516614,0.659411053990337,1
"ENSMUSG00000091785",49.8363179552581,-0.0143144678442967,0.243231051223001,-0.0588513175942029,0.953070533730078,1
"ENSMUSG00000038406",1679.70758097065,-0.00303945362616175,0.0788173069386646,-0.0385632768260789,0.969238581347955,1
"ENSMUSG00000038400",645.386303974834,0.0584766938444227,0.102939780343949,0.568067015968331,0.569989463559818,1
"ENSMUSG00000097174",63.0380851239931,0.181309091339126,0.216122126054602,0.838919617574551,0.401514418407469,1
"ENSMUSG00000078348",654.140309250797,0.0186996848496163,0.0963805926582402,0.194019193427501,0.846160853278578,1
"ENSMUSG00000078349",68.7988169720722,-0.124426607634179,0.246518743773991,-0.50473487625855,0.613745061746069,1
"ENSMUSG00000113756",6.29792961977647,-0.0541665576983615,0.697527007271292,-0.0776551404228198,0.938102379051124,1
"ENSMUSG00000072704",2200.17825700055,0.115223580776201,0.0689784046213908,1.67042977303754,0.0948343631153821,1
"ENSMUSG00000113750",31.0014646960048,-0.0811328367182972,0.383584208203024,-0.211512452763319,0.832487416116559,1
"ENSMUSG00000113753",146.219095183233,0.0230453193828043,0.144867990867156,0.159078063034206,0.873607371285315,1
"ENSMUSG00000001751",1509.70586933778,-0.0110965669909497,0.113491422907928,-0.0977744987826258,0.922111357361971,1
"ENSMUSG00000001750",611.815914361303,0.173177242362761,0.0966963201886546,1.79093932452541,0.0733030322829976,1
"ENSMUSG00000001755",7240.61848101835,0.0913049774415026,0.112449802665858,0.811962095770083,0.416813381514836,1
"ENSMUSG00000097366",7.33790655042297,-0.138391591950679,0.630151534061913,-0.219616369190783,0.826169941862927,1
"ENSMUSG00000020888",245.146480112735,0.23827789840233,0.186861307760143,1.27515910735349,0.202252931893856,1
"ENSMUSG00000020889",2920.15049480068,-0.185487785491362,0.191858005461063,-0.966797215709648,0.333645416619745,1
"ENSMUSG00000109539",13.7073427133475,-0.648864311099174,0.576164050290223,-1.12617979336324,0.260089424699661,1
"ENSMUSG00000109536",26.1145814598079,-0.198434667485029,0.434726347208988,-0.456458801632363,0.648060089968838,1
"ENSMUSG00000020882",175.971256907156,0.0491820198259862,0.271350023622278,0.181249366296161,0.85617184752224,1
"ENSMUSG00000020883",1571.49417376755,0.08153066702417,0.123763835184584,0.658760023900144,0.510049881728618,1
"ENSMUSG00000109532",22.2723130377413,0.0867508190962386,0.493423076698746,0.175814272158988,0.860439856732747,1
"ENSMUSG00000020886",110.571880322044,-0.0400895775100529,0.277882145640843,-0.144268273938938,0.885288629919133,1
"ENSMUSG00000096942",62.9450469506503,-0.093282029779019,0.225262902871519,-0.414102937456255,0.678798721636773,1
"ENSMUSG00000039759",291.658100668826,0.0925415567383655,0.169660834517843,0.545450321527405,0.585443838933893,1
"ENSMUSG00000101059",7.22447694124194,0.356450029104598,0.687110476102283,0.518766692550816,0.603923447397051,1
"ENSMUSG00000096948",7.33271211669552,-0.380542824771225,0.699261125631601,-0.544207036287772,0.586299010404587,1
"ENSMUSG00000039753",1655.3125285093,-0.181819530114137,0.104169789515073,-1.74541516269291,0.0809126282066968,1
"ENSMUSG00000039756",690.61015582152,0.121404721859434,0.127990110045586,0.948547679318295,0.342850712112481,1
"ENSMUSG00000063268",1173.79003937707,0.106727064001813,0.180447599426124,0.591457377882751,0.554214005192272,1
"ENSMUSG00000039754",131.955842627993,0.208525477445495,0.306791485773435,0.679697733200751,0.496695871624726,1
"ENSMUSG00000031586",1451.88941502841,0.00106963947478241,0.0944158105102743,0.0113290292060355,0.990960935864014,1
"ENSMUSG00000031585",446.959759660792,0.077855787287275,0.16039636603714,0.485396204482883,0.627395324206834,1
"ENSMUSG00000031584",3863.11252616072,-0.0919492979128264,0.0736041357087793,-1.24924091598101,0.211576970907238,1
"ENSMUSG00000031583",401.531730014901,-0.0118051307502769,0.126107330815463,-0.0936117724000655,0.925417557660346,1
"ENSMUSG00000055172",261.976315213382,0.126144246049594,0.17301379149015,0.729099368108903,0.465940881122875,1
"ENSMUSG00000030188",57.7316051901023,0.0135906284540436,0.297601024883587,0.0456672770510781,0.963575445716024,1
"ENSMUSG00000023286",693.814906884815,0.0298091766363228,0.0895286882810419,0.33295670034557,0.739166968146948,1
"ENSMUSG00000097092",4.71503694886305,-0.947113099836286,1.25807721800549,-0.752825888809752,0.451554547525445,1
"ENSMUSG00000030180",1109.51067662664,-0.0410886655939625,0.090352755872416,-0.454758299259653,0.649283133802334,1
"ENSMUSG00000097099",61.8497033898807,0.15089216827551,0.360781684164279,0.418236775586431,0.675774010216527,1
"ENSMUSG00000030187",5.17097683448107,-0.233216353175236,1.21790435689382,-0.1914898750917,0.848141812275649,1
"ENSMUSG00000019471",2788.8186254502,-0.000375921850253559,0.0651656887904722,-0.00576870830694761,0.99539726223444,1
"ENSMUSG00000019470",859.315565340177,-0.0253510429119811,0.0751949118455109,-0.337137743629054,0.736013065930585,1
"ENSMUSG00000036862",127.867235185193,-0.0836991034211319,0.173615380719548,-0.482094979570596,0.629738476099643,1
"ENSMUSG00000092257",3.79901401554114,0.539863091661714,0.930928341403906,0.579919063209056,0.561969199603432,1
"ENSMUSG00000073079",1206.39462326912,-0.0587548070094684,0.0830253773433491,-0.707672869302232,0.479148429338249,1
"ENSMUSG00000048779",28.8087283554659,0.25478026684506,0.385829813368741,0.66034364897967,0.509033325316474,1
"ENSMUSG00000111664",5.41289463517533,-0.0224692880379333,0.84993409849531,-0.0264365061687865,0.978909176605214,1
"ENSMUSG00000111662",6.2927080803377,0.0866886260222437,0.715344959376169,0.12118436690718,0.90354500625511,1
"ENSMUSG00000102627",7.92660772398679,1.22800128250276,1.20854202229308,1.01610143449771,0.309581086027497,1
"ENSMUSG00000048772",343.964337724821,0.168001880763482,0.13495045420658,1.24491526724547,0.213162898269311,1
"ENSMUSG00000112400",4.90128718066163,0.223004843955724,0.793403321964724,0.281073746204504,0.778653837269843,1
"ENSMUSG00000115756",11.5234837152286,-1.04726245941823,1.57795249250851,-0.663684403928645,0.506892323378894,1
"ENSMUSG00000025933",124.083281665294,0.21041811146297,0.190610528670213,1.10391651988452,0.26962935203043,1
"ENSMUSG00000025931",31.8518766607759,-0.0738678315000728,0.429858595807333,-0.17184216442465,0.863561616136507,1
"ENSMUSG00000025937",19212.1506458644,0.0281256573358502,0.105739655995072,0.265989680703717,0.790247156444538,1
"ENSMUSG00000025936",146.530450112135,0.436336744644014,0.30538334807892,1.42881642823318,0.153057002494099,1
"ENSMUSG00000025935",2596.50761421562,0.0809607055087711,0.0751032293514793,1.07799233412293,0.281037177191357,1
"ENSMUSG00000025934",1127.89414515772,-0.171694574980126,0.164159980606156,-1.04589787563417,0.29560818528482,1
"ENSMUSG00000025939",820.213259582729,-0.0291117474053783,0.0991995509312035,-0.293466524113278,0.769165583510439,1
"ENSMUSG00000063882",2950.95253979869,0.0107040856559445,0.0690568199702583,0.155004033787751,0.87681813724044,1
"ENSMUSG00000063884",1108.26395743199,-0.0887827919156578,0.143635173890476,-0.618113164839107,0.536500744831644,1
"ENSMUSG00000022629",2103.12531849892,-0.0237987891105635,0.142874369296977,-0.166571437743992,0.867707269053341,1
"ENSMUSG00000063889",298.955545505201,0.00857040370695565,0.204557587837793,0.0418972661808648,0.966580595757747,1
"ENSMUSG00000063888",1812.51497398391,-0.042841701906161,0.0929664407647739,-0.460829752690653,0.644920753847704,1
"ENSMUSG00000078964",4.44875063557294,2.26554409150287,1.86692769040787,1.21351464394848,0.224933119025541,1
"ENSMUSG00000029632",5004.99015667434,-0.280470599293563,0.165665658288099,-1.69299178955854,0.0904570300371309,1
