"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000071073",12.1570167254071,-1.18429969429088,0.799497311272534,-1.48130541227945,0.138525206913412,0.555088304117788
"ENSMUSG00000031349",1891.05589636624,-0.204296551313542,0.137957514856183,-1.4808656964176,0.13864236570376,0.555088304117788
"ENSMUSG00000034892",5158.98409400763,-0.073812538062405,0.0498200318345763,-1.4815835186034,0.138451147081939,0.555088304117788
"ENSMUSG00000027164",1018.08482934942,0.210880094608398,0.142363338472348,1.48128090329491,0.138531735129403,0.555088304117788
"ENSMUSG00000041827",31.3696719082237,-0.492703102950305,0.332663992517139,-1.48108335748096,0.138584362109846,0.555088304117788
"ENSMUSG00000006398",26.9389096813221,0.948279749658752,0.639755627267653,1.4822530810847,0.138272967445998,0.555088304117788
"ENSMUSG00000093661",238.100475766714,-0.346127648674447,0.233449381522978,-1.48266680518226,0.138162958219994,0.555088304117788
"ENSMUSG00000053768",3477.4180311845,-0.155221072476033,0.104738756824818,-1.48198314722838,0.138344779227561,0.555088304117788
"ENSMUSG00000025321",3889.89892483261,0.234668787737299,0.158461684878045,1.48091816591439,0.138628381614822,0.555088304117788
"ENSMUSG00000034793",1315.02296309159,-0.152459047603496,0.102987772129191,-1.48036067245195,0.138777019477338,0.555479952991995
"ENSMUSG00000055553",2064.1850958307,-0.23406295376415,0.158155261692724,-1.47995679219895,0.138884777927487,0.555775885564182
"ENSMUSG00000036570",135.937528547988,-0.532564642375574,0.359890151625077,-1.47979776598717,0.138927225057871,0.555810381038686
"ENSMUSG00000035295",26.4695852131967,-0.592856500802692,0.400767313170399,-1.4793035293041,0.139059210036517,0.556067627186665
"ENSMUSG00000021215",3252.22252392726,-0.184614549181083,0.124796663463866,-1.47932279643467,0.139054062977457,0.556067627186665
"ENSMUSG00000034663",1036.48179389771,0.184461315136191,0.124741924521602,1.478743540663,0.139208870605147,0.556323067083143
"ENSMUSG00000008429",976.098753805355,0.109113714268696,0.0737831239832095,1.47884378402745,0.139182070811869,0.556323067083143
"ENSMUSG00000033770",1622.08037517878,0.333431863186143,0.22549223253221,1.47868447370361,0.139224663857701,0.556323067083143
"ENSMUSG00000032312",839.002895959913,-0.148161829684988,0.100214647597183,-1.4784448505026,0.139288748171152,0.556435616119251
"ENSMUSG00000048970",677.550180316641,-0.14209783637223,0.0961207764823766,-1.47832593090094,0.139320560204163,0.556435616119251
"ENSMUSG00000097150",22.9550919801499,0.527048425931124,0.356619368140879,1.47790185563595,0.139434049584445,0.556508630980264
"ENSMUSG00000025384",377.322076196768,0.164732613587168,0.111461522104357,1.47793256791286,0.13942582809427,0.556508630980264
"ENSMUSG00000028454",956.296121470582,-0.132854095129981,0.0898951739432969,-1.47787794719416,0.139440449987569,0.556508630980264
"ENSMUSG00000040167",349.263969367659,0.356567294381135,0.24139598980723,1.47710529352984,0.139647414810204,0.557199289156501
"ENSMUSG00000046223",108.76307265359,-0.531566571371065,0.359962640114118,-1.47672706034866,0.139748815393584,0.557468508310751
"ENSMUSG00000028629",170.391806600123,0.592534990964129,0.401305007313235,1.47652030292668,0.139804268965716,0.557554355188271
"ENSMUSG00000027284",483.875697693094,-0.474820872055754,0.321726380328502,-1.47585308848759,0.139983335346785,0.558133021859507
"ENSMUSG00000043366",19.3213656141183,0.618733677086015,0.419427214697884,1.47518724442259,0.14016220982034,0.55858945465046
"ENSMUSG00000020834",176.147659494363,-0.237418508474815,0.160942728729759,-1.4751738730208,0.140165803756548,0.55858945465046
"ENSMUSG00000071547",280.529247902009,-0.264955308785656,0.179646003625138,-1.47487449450048,0.140246288625821,0.55863921658445
"ENSMUSG00000012428",75.8414121523413,-1.06702864241143,0.723428846850469,-1.47496004210623,0.140223286395379,0.55863921658445
"ENSMUSG00000047557",67.5378052995501,-0.352437427417925,0.239026894249794,-1.47446766826837,0.140355716691884,0.558939597907014
"ENSMUSG00000104943",13.2928941258477,-0.670693845900156,0.454946312494318,-1.47422635920042,0.14042065499545,0.559062704683848
"ENSMUSG00000018322",544.048601217265,-0.183372115836365,0.12439764455051,-1.47408028905168,0.140459974929343,0.559083781023265
"ENSMUSG00000031639",304.874802052593,0.328715547809189,0.223085171342209,1.47349797313487,0.140616809972945,0.559318759736144
"ENSMUSG00000020132",2504.75535458276,-0.0832625498240857,0.0564987354576718,-1.4737064316504,0.140560650409896,0.559318759736144
"ENSMUSG00000085702",16.9624835399457,0.685599523821703,0.465371897117899,1.47322932060938,0.140689211489835,0.559318759736144
"ENSMUSG00000027075",30.3046852777717,-0.754383781571235,0.512033104683917,-1.47331056267724,0.140667313832125,0.559318759736144
"ENSMUSG00000089988",14.6287396642213,0.750197777411788,0.509158388429829,1.47340747881085,0.140641194878368,0.559318759736144
"ENSMUSG00000095930",249.14262555633,-0.296791513548975,0.201678832339438,-1.47160468010573,0.14112766101889,0.560926124383498
"ENSMUSG00000025856",473.92491202875,-0.17971307302113,0.122133825160814,-1.47144390822528,0.141171106343546,0.560963107214222
"ENSMUSG00000020431",295.661268928165,0.30545009546321,0.20762536144491,1.47115984934363,0.141247892593604,0.561132524952977
"ENSMUSG00000018040",1116.02947987119,-0.112084476291704,0.0762236597925477,-1.47046831124032,0.141434962035158,0.561168016493133
"ENSMUSG00000029454",457.253140331509,-0.462448454454972,0.314467677427068,-1.47057547611463,0.141405960178288,0.561168016493133
"ENSMUSG00000103857",23.5627099229519,0.653975073447971,0.444618168644588,1.47086898279844,0.141326552336598,0.561168016493133
"ENSMUSG00000108288",33.8844929239578,0.496410321425126,0.337601238186346,1.47040432698627,0.141452280169595,0.561168016493133
"ENSMUSG00000111897",23.1497668873301,-0.619558026980234,0.421269203373908,-1.47069385091112,0.141373929910516,0.561168016493133
"ENSMUSG00000027313",36.0617882571435,-0.64847984827579,0.441031937259817,-1.4703693621484,0.141461744526478,0.561168016493133
"ENSMUSG00000020496",3719.90892505399,0.102227796617106,0.0695599184254894,1.46963652245524,0.14166022313456,0.561413199788702
"ENSMUSG00000103880",14.7837268956316,-0.63029561145372,0.428877258401087,-1.4696410199122,0.141659004413855,0.561413199788702
"ENSMUSG00000057069",177.708116484032,-0.348499619157204,0.237130252241713,-1.46965482414268,0.141655263794347,0.561413199788702
"ENSMUSG00000024601",2523.16236298219,0.108354654501541,0.0737138415279249,1.46993634106688,0.141578995928736,0.561413199788702
"ENSMUSG00000040268",511.930508779737,0.36585575889931,0.249100620966558,1.46870673176052,0.141912350796821,0.561464444002543
"ENSMUSG00000115750",69.0198015053756,-0.338699733888473,0.230551451880942,-1.46908523509702,0.141809671979574,0.561464444002543
"ENSMUSG00000024097",1317.42589303048,-0.203579793630872,0.138599475710063,-1.46883523612126,0.141877484265332,0.561464444002543
"ENSMUSG00000090799",21.6677711781201,0.734522476801743,0.500014738757917,1.46900165108406,0.141832341393192,0.561464444002543
"ENSMUSG00000083282",1488.32213442135,0.231349603031783,0.157477023229488,1.46910068711828,0.141805481432032,0.561464444002543
"ENSMUSG00000028334",373.722455874359,-0.196795479605214,0.133972287923455,-1.46892676579244,0.141852653928989,0.561464444002543
"ENSMUSG00000026275",820.533629254545,0.106088537784234,0.0722275772738642,1.46880930786283,0.141884518737418,0.561464444002543
"ENSMUSG00000027193",2131.63264448807,-0.100814189819824,0.0686581277216124,-1.46835040752341,0.14200906513519,0.561711831785341
"ENSMUSG00000021468",1716.8013684149,-0.101906500556291,0.0694293218571985,-1.46777323802602,0.142165829197206,0.562196567879491
"ENSMUSG00000020561",320.695382097186,0.309497408487551,0.210898005180625,1.46752174456312,0.142234178479852,0.56220461708405
"ENSMUSG00000032349",2256.57225360627,-0.172225379283445,0.117358597583911,-1.46751395150496,0.142236296830284,0.56220461708405
"ENSMUSG00000094111",34.0022073858715,-0.41463757700182,0.282624790801425,-1.46709556449756,0.14235006057561,0.56227787331777
"ENSMUSG00000030752",41.5113085005999,0.419043376830786,0.285633186426442,1.46706824257167,0.142357492118673,0.56227787331777
"ENSMUSG00000034341",5528.50359701626,-0.0938978831782613,0.0640030196333559,-1.46708520498188,0.142352878320935,0.56227787331777
"ENSMUSG00000087128",13.0436187509081,1.06948223571886,0.729545176043238,1.46595751824349,0.142659860573164,0.563336738543058
"ENSMUSG00000094786",50.768816944784,-0.523050437809278,0.356835613968842,-1.46580222750678,0.142702174058112,0.563368433913705
"ENSMUSG00000003309",476.807531198869,0.180858241748026,0.123401527904715,1.46560779934326,0.142755165255437,0.563442258061996
"ENSMUSG00000020027",639.176966532371,0.964758892831146,0.658383642286028,1.46534456640102,0.14282693318993,0.563454823347838
"ENSMUSG00000017950",25033.5441405544,-0.120784639983423,0.0824210294136807,-1.46545900776355,0.142795728449401,0.563454823347838
"ENSMUSG00000002625",1334.38726687909,-0.154267158756751,0.105360311616882,-1.46418662197684,0.143142964487757,0.563967067326464
"ENSMUSG00000029623",1166.50740359485,-0.152977693649152,0.104494337676833,-1.46398070029653,0.143199221689834,0.563967067326464
"ENSMUSG00000035566",1063.91125883727,0.224236587640625,0.153149033342717,1.46417239956604,0.143146849463631,0.563967067326464
"ENSMUSG00000060591",1032.1431244977,-0.130712537299592,0.0892795195674051,-1.46408199700162,0.143171545606093,0.563967067326464
"ENSMUSG00000033578",213.46235774591,0.220987083782665,0.150951073542023,1.4639649695578,0.143203519979089,0.563967067326464
"ENSMUSG00000039523",1251.24069097143,-0.105450095104006,0.0720354911175911,-1.46386306899566,0.143231365830037,0.563967067326464
"ENSMUSG00000002210",298.508255403145,-0.227673917948359,0.155438047717765,-1.46472450787439,0.142996095630418,0.563967067326464
"ENSMUSG00000033777",14.5824795707563,0.802845657050992,0.548272417581116,1.46431888839677,0.143106838633119,0.563967067326464
"ENSMUSG00000045983",9036.43383114371,-0.0916253861981045,0.0626194363142472,-1.46321001259569,0.143409921880589,0.564534841020595
"ENSMUSG00000081111",31.6783274872205,-0.546877882094884,0.373888994327061,-1.46267445790742,0.143556478477287,0.564810158134313
"ENSMUSG00000002808",143.901102512164,0.377202082930408,0.257924184654603,1.46245333075506,0.1436170242688,0.564810158134313
"ENSMUSG00000046840",251.880089041149,0.406606346083382,0.278008846194739,1.46256621560367,0.143586113349716,0.564810158134313
"ENSMUSG00000041734",219.313321069187,-0.384840016528896,0.26314709054949,-1.46245210511464,0.14361735991024,0.564810158134313
"ENSMUSG00000039954",94.5744888168501,0.471921356775788,0.322753878975676,1.46217098388879,0.143694360810198,0.564977756035504
"ENSMUSG00000042111",240.005964181239,0.192727523792105,0.131827435814939,1.46196823597979,0.143749914406668,0.56506096737224
"ENSMUSG00000023087",543.371117734899,-0.963487394523684,0.659450368097361,-1.46104610920686,0.144002788014898,0.565235824297492
"ENSMUSG00000039474",754.874460090712,-0.335050141431687,0.229325695632189,-1.46102311172782,0.144009098939429,0.565235824297492
"ENSMUSG00002075486",300.817224280323,0.238153488785407,0.162931433459304,1.46167920903299,0.143829137217962,0.565235824297492
"ENSMUSG00000049176",23.7432895858122,0.598910254560828,0.409932292542772,1.46099798785268,0.144015993627902,0.565235824297492
"ENSMUSG00000002020",18.3086796549347,-2.11705924792322,1.44883846815284,-1.46121137342682,0.143957442758309,0.565235824297492
"ENSMUSG00000056144",34.7405215468888,0.50672834678915,0.346749937034349,1.4613653606488,0.143915201542283,0.565235824297492
"ENSMUSG00000022092",379.164167408675,0.208934523184952,0.143014935139378,1.46092800015139,0.144035201529645,0.565235824297492
"ENSMUSG00000052949",15.9119192277757,0.776261134820314,0.531856940348343,1.45952995238136,0.144419302899011,0.565527541928896
"ENSMUSG00000054469",1660.68371435129,0.106009446893706,0.0726242218972917,1.45969821258297,0.144373033370444,0.565527541928896
"ENSMUSG00000066902",291.207224720521,-0.157584866160677,0.107930412053421,-1.4600598956546,0.14427361334438,0.565527541928896
"ENSMUSG00000062545",127.470644786942,0.512284732022895,0.350988447701837,1.45954869847477,0.144414147386642,0.565527541928896
"ENSMUSG00000028677",1085.01027075809,0.121647307621981,0.0833210430191393,1.45998301526348,0.14429474195709,0.565527541928896
"ENSMUSG00000034220",1006.69097424867,0.198882086210198,0.13624510763613,1.45973745157405,0.144362244754535,0.565527541928896
"ENSMUSG00000039126",121.988480564749,0.451790090403994,0.309501693852414,1.45973382174583,0.144363242736482,0.565527541928896
"ENSMUSG00000103585",57.5748836362725,-1.18315082532495,0.810229411083299,-1.46026644940357,0.144216859064595,0.565527541928896
"ENSMUSG00000028790",1485.04715360601,0.12459292548748,0.0853204272908609,1.46029420437309,0.144209234202497,0.565527541928896
"ENSMUSG00000014592",321.535883351217,-0.163782083036455,0.112246656683184,-1.45912660453424,0.144530264974064,0.56569242110263
"ENSMUSG00000040913",351.221570895195,-0.174328644951844,0.119471227288911,-1.45916844505392,0.144518751498492,0.56569242110263
"ENSMUSG00000098387",151.76015562906,0.221047286017803,0.151533459807981,1.45873582176443,0.144637832666003,0.565843863936926
"ENSMUSG00000029369",1336.55967240644,0.125421490696639,0.0859726049067945,1.45885414118384,0.14460525733903,0.565843863936926
"ENSMUSG00000053483",557.451945729495,-0.264756274768357,0.181588545312099,-1.45800096759031,0.144840276313201,0.566231401404284
"ENSMUSG00000063882",2950.95253979869,0.100885696111144,0.0691944880616457,1.45800191514192,0.144840015134213,0.566231401404284
"ENSMUSG00000026368",3269.3982878469,0.188195839862926,0.129058820659699,1.4582175701044,0.144780582327628,0.566231401404284
"ENSMUSG00000038260",311.994239174508,0.27255570565413,0.186992510442548,1.45757552005202,0.144957581270921,0.566305403716889
"ENSMUSG00000021510",351.010881120778,0.241822517578474,0.165892155649812,1.45770917636965,0.144920721536322,0.566305403716889
"ENSMUSG00000073155",1241.9037706802,-0.166455086415084,0.114201400450827,-1.45755731329018,0.144962602886814,0.566305403716889
"ENSMUSG00000041598",447.389909877942,-0.312537688530452,0.214492202387044,-1.45710513040697,0.145087362428568,0.566523396402993
"ENSMUSG00000084957",346.387482635583,0.254074485173883,0.174358070679281,1.4571994527356,0.145061331635346,0.566523396402993
"ENSMUSG00000066357",936.469231460761,0.190076608715143,0.130460369846125,1.45696818841871,0.14512516163572,0.566536358003448
"ENSMUSG00000016257",916.260673033332,-0.171890827731564,0.118028602245393,-1.45634892273134,0.145296187704248,0.56657104821478
"ENSMUSG00000105403",20.8184486436483,0.844056116174084,0.57950364307156,1.45651563413874,0.145250130906156,0.56657104821478
"ENSMUSG00000057963",858.172768535869,-0.255283834085774,0.175309790805947,-1.45618697570834,0.145340938970562,0.56657104821478
"ENSMUSG00000020811",196.556017790089,0.33048533310701,0.226913965944774,1.45643452015396,0.145272538596244,0.56657104821478
"ENSMUSG00000024924",2568.8614445444,0.0995182365394692,0.0683383754919608,1.45625698332815,0.145321592277353,0.56657104821478
"ENSMUSG00000036432",621.615559484745,-0.218149304629262,0.149757894208554,-1.45667983502402,0.145204778612279,0.56657104821478
"ENSMUSG00000030600",42.2066945228677,0.513379799580129,0.352603528511799,1.45596897951334,0.145401195125249,0.566609878444457
"ENSMUSG00000005656",2872.23315837267,-0.14033929745073,0.0963934054089228,-1.45590143698502,0.145419868382951,0.566609878444457
"ENSMUSG00000106129",14.5019341207536,0.685350227301707,0.470835573071944,1.45560417797273,0.145502072417852,0.566795768586468
"ENSMUSG00000031328",1929.93741994506,-0.322307999698767,0.221477596318181,-1.45526231572304,0.145596655021186,0.567029779249373
"ENSMUSG00000019832",320.123790678013,-0.19137498317584,0.13153680401447,-1.45491586639727,0.145692554743224,0.567256427842953
"ENSMUSG00000010529",15.4077442402957,0.799757741897947,0.549736234641506,1.45480266990129,0.145723898845177,0.567256427842953
"ENSMUSG00000025047",1220.39178513944,-0.151699566358395,0.104295349093154,-1.45451899511741,0.145802471052232,0.567427854537951
"ENSMUSG00000072949",1040.42695540065,0.467709211387249,0.321599428910447,1.45432226969995,0.145856979075004,0.567505570253702
"ENSMUSG00000050944",18.1055602164597,0.761618056924163,0.523787346327591,1.45405967185742,0.145929763115474,0.567654341323474
"ENSMUSG00000074355",13.8855109655366,0.781468906993173,0.537568605435943,1.45371009223918,0.146026698960648,0.567896968194654
"ENSMUSG00000115018",300.709532299468,1.18734136803354,0.817196268082752,1.45294516679475,0.146238979021778,0.568253357507629
"ENSMUSG00000032719",35.1743908236306,-0.745009719220134,0.512865149572501,-1.45264251205436,0.146323036124888,0.568253357507629
"ENSMUSG00000021235",464.804564277798,-0.168744448596157,0.11614615867863,-1.45286293163654,0.146261814753402,0.568253357507629
"ENSMUSG00000033159",2139.63486077301,0.266791444568351,0.183629676619494,1.45287760388088,0.146257740244563,0.568253357507629
"ENSMUSG00000015759",1222.96896789394,-0.0993500463195635,0.0683931090990824,-1.45263240154258,0.146325844782106,0.568253357507629
"ENSMUSG00000108738",33.0960269770932,0.557303873297726,0.383542236719993,1.45304433238884,0.146211445536869,0.568253357507629
"ENSMUSG00000062580",1993.36427349314,0.102744626254235,0.0707569530430892,1.45207816102067,0.146479873563576,0.568362513276497
"ENSMUSG00000084013",241.028095027744,-0.178124696682759,0.122654658956572,-1.45224566435611,0.14643330969898,0.568362513276497
"ENSMUSG00000002343",163.392426580786,-0.295823396709231,0.203730434066376,-1.45203340907256,0.146492315971393,0.568362513276497
"ENSMUSG00000041319",212.5577443925,-0.215128986731023,0.148120371376237,-1.45239297425591,0.146392368720702,0.568362513276497
"ENSMUSG00000039997",182.561114490193,-0.509224338243722,0.350743953170308,-1.45184067648477,0.146545910754519,0.568436227480526
"ENSMUSG00000026179",2592.68121793599,-0.173335207325107,0.119428952177503,-1.45136672611416,0.146677769945439,0.568570783152467
"ENSMUSG00000039068",1009.32634619306,0.417932159521458,0.287962389401555,1.45134286595554,0.146684410552207,0.568570783152467
"ENSMUSG00000109378",273.268904880577,-0.395771331507877,0.272653847407322,-1.45155234474512,0.146626117607731,0.568570783152467
"ENSMUSG00000104548",39.8029181873472,0.578911683120609,0.398955563420461,1.45106807925496,0.146760904004897,0.568733116439731
"ENSMUSG00000048264",659.495057112906,0.255751019765551,0.176278389476783,1.45083592222877,0.146825554242173,0.568849488741603
"ENSMUSG00000085683",26.6481699850762,-1.11389290287947,0.767849815850941,-1.45066506481485,0.146873147900474,0.568899739074185
"ENSMUSG00000042694",174.545913760021,0.220552985825293,0.15207654494666,1.45027614812429,0.146981527656798,0.568994994252297
"ENSMUSG00000024900",13148.7112881855,0.200225726107912,0.138079105142557,1.45007983576656,0.147036257415571,0.568994994252297
"ENSMUSG00000018707",8810.38144119897,-0.0746695635414181,0.0514924075744522,-1.45010822097325,0.147028342963851,0.568994994252297
"ENSMUSG00000019505",17615.8644518897,-0.1346511397152,0.0928485037356972,-1.45022412098851,0.146996030741219,0.568994994252297
"ENSMUSG00000041696",105.426797180681,-0.662587251080442,0.457060559868691,-1.44967058910267,0.14715040105539,0.568995917999672
"ENSMUSG00000038811",71.7594945571575,-0.323982074218581,0.223480080878171,-1.44971342835337,0.147138449517761,0.568995917999672
"ENSMUSG00000060224",3821.75909444679,-0.114537765524529,0.0790100257042049,-1.44966116013342,0.147153031702482,0.568995917999672
"ENSMUSG00000005373",8098.57845321611,-0.115847336384447,0.0799177324168867,-1.44958237528732,0.147175013784834,0.568995917999672
"ENSMUSG00000025037",264.779195487808,0.181529429554458,0.125261649707078,1.44920197026753,0.14728118747562,0.569272451520093
"ENSMUSG00000024576",3225.4546595127,0.11621135417071,0.0801990229935352,1.44903703103812,0.147327241358802,0.569316534046679
"ENSMUSG00000032565",199.586437253475,0.316271085978169,0.218337396278837,1.44854290363645,0.147465276162745,0.56971595406303
"ENSMUSG00000038545",651.421840401683,0.134006637245645,0.0925376041907373,1.44813169108455,0.14758022399931,0.569728225802261
"ENSMUSG00000038268",434.880589544372,-0.265574609013016,0.183413613655941,-1.44795472767467,0.147629712338406,0.569728225802261
"ENSMUSG00000033059",805.072291153498,0.186836389139039,0.129057837262909,1.44769502652076,0.147702361494578,0.569728225802261
"ENSMUSG00000022672",548.792495504285,0.24919876684007,0.17212261253603,1.4477979573306,0.147673564221187,0.569728225802261
"ENSMUSG00000082328",65.385516897954,-0.292407976639412,0.201939291661626,-1.44799941721781,0.147617213579071,0.569728225802261
"ENSMUSG00000042709",707.261120991596,-0.125046536145055,0.0863781758613128,-1.44766354346065,0.147711170465439,0.569728225802261
"ENSMUSG00000061353",1723.40770194401,0.206850859991968,0.14281782539801,1.44835463931416,0.147517893921001,0.569728225802261
"ENSMUSG00000024501",211.515701555079,-0.26660028503898,0.184175138065548,-1.44753677309093,0.147746644921019,0.569731312531628
"ENSMUSG00000041779",312.559068460261,-0.255295482827295,0.176438272554636,-1.4469393693947,0.147913905464818,0.569974995471955
"ENSMUSG00000070822",19.1673532845758,-0.71945427539952,0.497201165435551,-1.44700842518998,0.147894563893709,0.569974995471955
"ENSMUSG00000102827",45.4130737775707,-0.389108924831636,0.268903038518975,-1.44702316111678,0.147890436815064,0.569974995471955
"ENSMUSG00000027074",526.788705299565,-0.168141705432026,0.116227691008369,-1.44665788310222,0.147992765870309,0.570145166709272
"ENSMUSG00000061028",667.22184474664,-0.129780543842009,0.0897492138129465,-1.44603543951365,0.148167261960585,0.570257649228059
"ENSMUSG00000065097",13.2638409385461,-1.52429492425697,1.05404443084669,-1.44613915661273,0.148138174958737,0.570257649228059
"ENSMUSG00000090112",513.425138231794,0.276641455944282,0.191305709020803,1.44607004861627,0.14815755550579,0.570257649228059
"ENSMUSG00000050555",53.2766774141898,-0.394910135036941,0.273117528475026,-1.44593478581164,0.148195494017638,0.570257649228059
"ENSMUSG00000001054",793.347789702791,-0.183500725123636,0.126907275213464,-1.44594330636269,0.148193103954458,0.570257649228059
"ENSMUSG00000023723",1020.05265038243,0.108620113677383,0.0751484719852784,1.44540681677017,0.148343649795831,0.570391438818112
"ENSMUSG00000115637",106.89075076492,-0.320520412830907,0.221764923707335,-1.44531609179953,0.148369119926274,0.570391438818112
"ENSMUSG00000024922",374.040859460302,-0.291967745200967,0.201985240199457,-1.44549049679399,0.148320160424783,0.570391438818112
"ENSMUSG00000037341",15.0314151745053,1.046619772386,0.724047090161698,1.44551340183172,0.14831373136966,0.570391438818112
"ENSMUSG00000075327",283.810184020677,-0.405597841093666,0.280817465872207,-1.44434691707617,0.148641414524122,0.571045144050325
"ENSMUSG00000002342",740.254673108603,0.442907550881669,0.30665052565908,1.44433977385081,0.148643422865513,0.571045144050325
"ENSMUSG00000085156",78.2118262735787,0.337871143954348,0.233914909102199,1.44441902079328,0.14862114348618,0.571045144050325
"ENSMUSG00000029061",85.8323293494744,-0.382830888144639,0.2650814192523,-1.44420114100968,0.148682404049927,0.571061379369883
"ENSMUSG00000098332",268.419463333254,-0.194572900686036,0.134799096064995,-1.44342882382698,0.148899709321557,0.571183916784925
"ENSMUSG00000083649",40.7867517606781,0.464207563194874,0.321614949250417,1.44336438426384,0.148917851500366,0.571183916784925
"ENSMUSG00000024245",944.949869072667,0.213438530595013,0.14785113656013,1.44360426007418,0.148850325920419,0.571183916784925
"ENSMUSG00000024411",4938.98660649175,0.245669752049543,0.170207073490724,1.44335806386408,0.148919631023266,0.571183916784925
"ENSMUSG00000063787",538.990249687627,-0.134547300920651,0.0932110052356959,-1.44347012008325,0.148888083747784,0.571183916784925
"ENSMUSG00000094257",47.9252337140661,-0.400954080148624,0.277794747719751,-1.44334651191145,0.148922883543705,0.571183916784925
"ENSMUSG00000029193",1001.27140661082,-0.551048497801679,0.381818510279618,-1.44322101460751,0.148958221545155,0.57118612326918
"ENSMUSG00000024805",616.128350442051,0.528086823702576,0.366084752597451,1.44252613624491,0.149154003860141,0.571324318709992
"ENSMUSG00000001076",32.8014494521944,0.516089101315103,0.357994149420497,1.44161322789918,0.149411514667204,0.571324318709992
"ENSMUSG00000021238",29245.2450516963,0.098172154948614,0.0680956225753985,1.44168084871995,0.149392428735737,0.571324318709992
"ENSMUSG00000044461",33.7235417221354,0.588983827207336,0.408459853353587,1.44196258793022,0.149312928055825,0.571324318709992
"ENSMUSG00000024855",373.528327347408,0.15351764887168,0.106435353778971,1.44235579082569,0.149202028726955,0.571324318709992
"ENSMUSG00000057363",841.379702623748,0.374999085539787,0.260059705275194,1.44197304670081,0.149309977439795,0.571324318709992
"ENSMUSG00000031134",1436.62588316294,0.0986621973446822,0.0684183368119609,1.44204319984923,0.149290187066536,0.571324318709992
"ENSMUSG00000022906",497.489529881727,0.212854371563531,0.147511703430133,1.44296599262273,0.149030051312454,0.571324318709992
"ENSMUSG00000020698",56.1191263198123,-0.38177116034507,0.264602171111538,-1.4428118965968,0.14907346697865,0.571324318709992
"ENSMUSG00000027805",918.537864588611,0.133882422070568,0.0928289474881032,1.44224862710768,0.149232247052812,0.571324318709992
"ENSMUSG00000062785",518.659277716731,0.310225353549202,0.215101221050699,1.4422296258192,0.149237605576953,0.571324318709992
"ENSMUSG00000062458",356.440247231221,-0.168003608303603,0.116521834239395,-1.44182083469814,0.14935292369943,0.571324318709992
"ENSMUSG00000019066",401.083775662812,0.195954831489842,0.135964285397905,1.44122282492327,0.149521742030094,0.571493955018487
"ENSMUSG00000025132",6448.5159968531,-0.089570904586977,0.0621604270201407,-1.44096346953915,0.149595003379862,0.571493955018487
"ENSMUSG00000050936",52.0253211113082,-0.895379973818804,0.621281315102866,-1.44118284592311,0.149533033303487,0.571493955018487
"ENSMUSG00000042579",435.608681751066,0.25747281959406,0.17866861073515,1.44106353396191,0.149566734461842,0.571493955018487
"ENSMUSG00000031833",1023.31284372208,-0.264650379662599,0.183772783696861,-1.44009561339152,0.14984034999676,0.572128766644887
"ENSMUSG00000043155",34.8800449448717,-0.478887729762906,0.332559481611874,-1.4400062432194,0.149865632745395,0.572128766644887
"ENSMUSG00000038279",678.973822214473,-0.157349433224739,0.109251807173838,-1.44024558764844,0.149797929713448,0.572128766644887
"ENSMUSG00000103957",14.6305009747409,1.03274406484406,0.717357312310269,1.43965085058948,0.149966205230149,0.572379725467264
"ENSMUSG00000029022",251.38907252674,0.251172173768143,0.17456665273496,1.43883250227345,0.150197985181462,0.572538327526367
"ENSMUSG00000038486",730.307404611788,0.215096039329343,0.149467758082669,1.43907985299663,0.150127899503051,0.572538327526367
"ENSMUSG00000052144",1193.74412363598,-0.172991944615863,0.120231542390573,-1.43882330024428,0.150200593014973,0.572538327526367
"ENSMUSG00000063019",356.410901734687,0.190632850439811,0.132512934325341,1.43859806146754,0.150264435923227,0.572538327526367
"ENSMUSG00000024054",788.542930888246,0.141450134006648,0.0983078989877133,1.43884810338919,0.150193563940697,0.572538327526367
"ENSMUSG00000081170",212.846125731288,-0.177847956416139,0.123621956513228,-1.43864376064222,0.150251481026753,0.572538327526367
"ENSMUSG00000021188",1375.72974827859,0.133244533705083,0.092604751435332,1.43885202044012,0.150192453893034,0.572538327526367
"ENSMUSG00000078813",308.654460269171,-0.226867874241824,0.157709206701724,-1.43852016623798,0.150286519787062,0.572538327526367
"ENSMUSG00000096433",217.064267048938,-0.237140370013947,0.164901868638014,-1.4380696348233,0.150414297272161,0.572598724217637
"ENSMUSG00000038267",2399.24093722764,0.253499942526261,0.176304073869974,1.43785640888377,0.150474800225279,0.572598724217637
"ENSMUSG00000073678",634.983296769277,0.285136075880137,0.198255938723354,1.43822211690725,0.150371041790232,0.572598724217637
"ENSMUSG00000059355",530.011213672221,0.524876312168241,0.365042465718718,1.43785000776507,0.150476616832314,0.572598724217637
"ENSMUSG00000002477",351.453644517004,-0.187032130543424,0.130046632966755,-1.43819279497407,0.150379358977367,0.572598724217637
"ENSMUSG00000093392",797.609857180587,0.135868720881195,0.0945060341731059,1.43767244144776,0.150527015973606,0.572647678059558
"ENSMUSG00000081695",116.995233336901,-0.243963998750234,0.169707105713726,-1.4375591270867,0.150559185029352,0.572647678059558
"ENSMUSG00000116835",526.148102734094,-0.122506056997055,0.0852253843399483,-1.43743625148583,0.150594074368473,0.572647821325706
