"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000026303",213.995547928592,-0.311100176492925,0.189717683574318,-1.63980589806779,0.101045531471131,0.264082635559998
"ENSMUSG00000019966",451.482366734225,-0.22841769756415,0.139327093072631,-1.6394348904206,0.101122720228246,0.264131315424611
"ENSMUSG00000023259",300.013503340001,0.388905796881082,0.237190338407456,1.63963591220568,0.101080891483783,0.264131315424611
"ENSMUSG00000022816",660.608161587384,0.265434064735518,0.16189328493523,1.63956191785047,0.101096286674291,0.264131315424611
"ENSMUSG00000065715",6.00475661025371,-1.39086567778378,0.848348556891379,-1.63949790034459,0.101109607598684,0.264131315424611
"ENSMUSG00000081810",336.770526468412,-0.210870411582515,0.12865755231054,-1.63900531135194,0.101212153538428,0.264326644757784
"ENSMUSG00000038812",515.66960535565,-0.298201289884583,0.181978397398639,-1.63866312786208,0.101283437187058,0.264474524575439
"ENSMUSG00000027374",1299.10318360696,0.166050224297678,0.10136230617663,1.63818514555426,0.101383077372988,0.264619805973102
"ENSMUSG00000020717",903.078518576351,-0.252309351224745,0.154008742344461,-1.63827940793401,0.101363421261256,0.264619805973102
"ENSMUSG00000025218",330.646182556915,0.242337250764559,0.147925936860051,1.63823367225876,0.101372957937621,0.264619805973102
"ENSMUSG00000022377",505.610704618755,0.251305514421326,0.153412608186103,1.63810209208144,0.101400398657104,0.264626731111356
"ENSMUSG00000084790",235.351613590855,0.280812718059976,0.1714506584132,1.63786316517496,0.101450241393672,0.264680232101697
"ENSMUSG00000101523",583.679546697211,-0.186968156214457,0.114152706278759,-1.63787756163996,0.101447237583099,0.264680232101697
"ENSMUSG00000048924",53.3630239555199,0.668131756250083,0.407970977814457,1.63769432774198,0.101485474471598,0.264695597071289
"ENSMUSG00000074215",40.1962421194945,0.528029538921771,0.322418119246619,1.63771670201289,0.101480804837816,0.264695597071289
"ENSMUSG00000029699",50.4212689453084,0.664111896597484,0.405596558510386,1.63737064001858,0.101553049030943,0.264832367513283
"ENSMUSG00000093553",39.3708424247323,0.591730705103468,0.361405844660169,1.63730253355442,0.101567271815554,0.264832367513283
"ENSMUSG00000028419",2280.08204140455,-0.0894182581538076,0.0546249807495069,-1.63694809456962,0.101641315498128,0.264910571063527
"ENSMUSG00000042323",1200.70935053988,0.529548028949663,0.323490906844099,1.636979642228,0.101634723327602,0.264910571063527
"ENSMUSG00000090935",1538.16205144014,0.15388343793936,0.09400124370359,1.63703619097418,0.101622907804093,0.264910571063527
"ENSMUSG00000091623",18.4116644585319,-0.899702610131421,0.549685592830894,-1.63675857956897,0.101680923549174,0.264975522425343
"ENSMUSG00000028565",2048.01736012025,0.145653036912036,0.0890112653408559,1.6363438532671,0.10176764293943,0.265163207144752
"ENSMUSG00000020611",2383.6658639842,-0.173527879531799,0.106076377153653,-1.63587675397739,0.101865384029709,0.26537955137617
"ENSMUSG00000027630",947.899597072022,0.907584125258134,0.554926854988956,1.63550225961978,0.101943801388202,0.265525730142131
"ENSMUSG00000068264",270.745105675697,0.516441122416836,0.31577569910073,1.63546822598307,0.101950930253009,0.265525730142131
"ENSMUSG00000038302",1029.7471899774,0.174976663087026,0.107001436027368,1.63527396998925,0.101991627733288,0.265593382785256
"ENSMUSG00000022883",60.1014564915151,-0.573392365536254,0.350667781344348,-1.63514413368132,0.102018836216683,0.265625894672418
"ENSMUSG00000048012",6.19260098756891,-1.27109171116501,0.777638462095757,-1.63455355299606,0.102142671158756,0.265909946663077
"ENSMUSG00000013236",454.633310392345,0.273864405301062,0.16755574781536,1.634467386955,0.102160748739805,0.26591863627396
"ENSMUSG00000019851",1497.6169247238,0.147581692494065,0.0902986115060172,1.63437388496534,0.10218036827878,0.265931336427795
"ENSMUSG00000038781",293.224330983982,-0.272512064098703,0.166761703276432,-1.63414056551685,0.10222933881669,0.266018824903147
"ENSMUSG00000102222",39.2329316442608,1.3445278680968,0.822807596957557,1.63407323056858,0.102243474966932,0.266018824903147
"ENSMUSG00000009549",1033.64957417716,-0.147393195494663,0.0902171689403121,-1.63375992869139,0.102309269328828,0.266036541937359
"ENSMUSG00000110496",43.7077762474793,0.968495752966495,0.592799743890779,1.63376547130381,0.102308105070434,0.266036541937359
"ENSMUSG00000020865",114.313801275818,0.779150650359598,0.476891635812119,1.63381068538296,0.1022986079805,0.266036541937359
"ENSMUSG00000040254",73.4491068001065,-0.518247807332589,0.317177873376385,-1.63393430259115,0.102272646115116,0.266036541937359
"ENSMUSG00000040260",316.735697173651,-0.422079202816044,0.258417354643872,-1.6333237502478,0.102400924245943,0.266236500118324
"ENSMUSG00000025347",5019.4539533732,-0.162800134252158,0.0996859047773168,-1.63313092874894,0.102441462973907,0.266303520678999
"ENSMUSG00000085492",79.4186311219654,-0.423627058022438,0.259449229406707,-1.63279366445282,0.102512400005791,0.266449532993008
"ENSMUSG00000013646",978.614326149223,-0.301809936154132,0.184895569159713,-1.63232649395415,0.102610724850696,0.266666679203603
"ENSMUSG00000009731",18.9986721933603,-1.02956141859486,0.630807991900406,-1.6321312218844,0.102651845768593,0.266735121634912
"ENSMUSG00000003199",837.907844654548,-0.163251726707245,0.100047038469812,-1.63174971697442,0.102732221921809,0.266905532213616
"ENSMUSG00000037935",921.816296613063,-0.130630161900452,0.0800710661302179,-1.63142778301479,0.102800086495783,0.267043392436347
"ENSMUSG00000021509",952.180776748695,0.182376484904568,0.11180214802703,1.63124312120082,0.102839029809357,0.267106095132537
"ENSMUSG00000037259",205.91088463868,0.314411005957256,0.192793524893839,1.63081724933649,0.102928886622681,0.267224067284471
"ENSMUSG00000036009",110.241391928064,0.317819515956077,0.194876776019201,1.63087425011979,0.102916856127061,0.267224067284471
"ENSMUSG00000032085",499.451581489675,-0.560301484470943,0.343552853253463,-1.63090330691438,0.102910723876066,0.267224067284471
"ENSMUSG00000069045",992.28530595095,-0.29584346644043,0.181416213307182,-1.6307443587718,0.102944272420044,0.267225556651801
"ENSMUSG00000066042",97.042455071765,-0.622879696260115,0.382056787559532,-1.63033275822395,0.10303118771287,0.267412697097955
"ENSMUSG00000052926",277.778529464099,0.314422132146843,0.192931382618535,1.62970962981445,0.103162881145321,0.267715986585549
"ENSMUSG00000019320",60.7877058661463,0.454487655027437,0.278986128775681,1.62906900433343,0.103298411944612,0.268029145677082
"ENSMUSG00000050578",9.15184139048136,1.34537659967482,0.825979238705177,1.62882616975199,0.10334982303973,0.268123980077621
"ENSMUSG00000022687",156.214139564052,-0.347811408440642,0.213553433706894,-1.62868562871257,0.103379586613845,0.268162634378199
"ENSMUSG00000062542",33.8967495392949,0.542364242050224,0.333033181155072,1.62855917290019,0.103406373062813,0.268193556127978
"ENSMUSG00000090582",9.3429505185744,1.08666228413952,0.667287045358365,1.62847801661717,0.103423566864586,0.268199593187293
"ENSMUSG00000024799",320.636349472413,0.21229401167921,0.130377252901604,1.62830560511525,0.10346010157493,0.268255776446293
"ENSMUSG00000072683",49.6689426635323,-0.63833022708613,0.392197870838991,-1.62757188283713,0.103615695099754,0.26854342124618
"ENSMUSG00000024132",3081.92856484959,-0.155472061801079,0.0955218021286319,-1.62760813067279,0.103608004000601,0.26854342124618
"ENSMUSG00000019863",383.902164486707,0.193084954232335,0.118625756196403,1.62768154592543,0.103592428074812,0.26854342124618
"ENSMUSG00000031749",333.660599646827,-0.245293478366538,0.150723130434887,-1.62744415975693,0.103642799116957,0.268575084583312
"ENSMUSG00000074093",687.543355569055,0.159493255001295,0.0980163580341354,1.6272105819903,0.103692381051002,0.268587831520622
"ENSMUSG00000030123",894.124902589349,-0.217760210861193,0.133818744251205,-1.62727734503631,0.103678207226576,0.268587831520622
"ENSMUSG00000112858",39.9714619672129,0.609414171663393,0.3744942640318,1.62729908090567,0.103673593024084,0.268587831520622
"ENSMUSG00000027377",7.59903739069773,-1.08485382742291,0.666817782317341,-1.62691196334447,0.103755796771513,0.268690550483661
"ENSMUSG00000041203",1675.02813220321,-0.157265286239064,0.0966665883407329,-1.62688358965076,0.10376182391329,0.268690550483661
"ENSMUSG00000001105",847.773285210067,-0.129841852593257,0.0798153529287414,-1.62677790461165,0.103784275984081,0.268710120985764
"ENSMUSG00000082064",246.377784081231,-0.191810745320572,0.117915005806506,-1.62668647648905,0.103803702383896,0.26872185316514
"ENSMUSG00000037572",30.4427210994019,0.993659564779749,0.61089693604505,1.62655843588397,0.103830912961543,0.268752267524971
"ENSMUSG00000003135",975.198734276388,0.189789798268349,0.116691148745957,1.62642839930842,0.103858553514132,0.268752267524971
"ENSMUSG00000060198",257.553384659336,-0.196309298700097,0.12070017978801,-1.62642093031578,0.10386014129949,0.268752267524971
"ENSMUSG00000031513",789.426044303157,-0.19100551657382,0.117491077627216,-1.62570231230541,0.10401299792931,0.269109206316175
"ENSMUSG00000039163",255.071992505013,0.550986421264057,0.338979694275385,1.62542603751491,0.104071811651447,0.269222763694259
"ENSMUSG00000019856",266.831270117854,0.305644879785731,0.188071813913124,1.62514984795604,0.104130633634217,0.269228324228945
"ENSMUSG00000058318",723.338225628093,0.379958933482167,0.23378592215437,1.62524300000955,0.104110791452098,0.269228324228945
"ENSMUSG00000032418",12252.6646041374,0.219056447538051,0.134787655174922,1.62519666399544,0.104120661042936,0.269228324228945
"ENSMUSG00000117250",8.38630025366167,1.29546121239036,0.797174707289491,1.62506562306162,0.104148576841295,0.269228324228945
"ENSMUSG00000048355",17.1509144196209,1.47301099583863,0.906406745652355,1.62511036342573,0.10413904508255,0.269228324228945
"ENSMUSG00000072825",3096.39579542676,-0.258599834847204,0.159139455923863,-1.62498880837525,0.10416494352476,0.269232055319513
"ENSMUSG00000049517",4266.43488544632,-0.100802304350248,0.0620492349349194,-1.62455354132852,0.104257723211065,0.269433259483001
"ENSMUSG00000020329",923.592166704549,0.169282718797528,0.104227708873259,1.62416233291069,0.104341167545806,0.269610284115424
"ENSMUSG00000051000",402.614352270505,-0.237479625368078,0.146231850225065,-1.62399384951072,0.10437712121183,0.269664563050642
"ENSMUSG00000020736",452.048434239867,0.170045491048462,0.104732579739429,1.62361598913661,0.104457790843722,0.269757086259889
"ENSMUSG00000022848",810.557593400976,0.19908904805796,0.122617845673458,1.62365475404088,0.10444951262309,0.269757086259889
"ENSMUSG00000027479",1885.72241574676,0.148502744239122,0.091461594580193,1.62366231335401,0.104447898397291,0.269757086259889
"ENSMUSG00000019254",979.087394712179,-0.200938395500298,0.123808054705674,-1.62298322171351,0.1045929916064,0.270067577153437
"ENSMUSG00000015217",557.648317044554,0.295538023061694,0.182105705438854,1.62289271689473,0.104612340745302,0.270078883712937
"ENSMUSG00000042429",349.726833008866,-0.588985073924547,0.362997050101783,-1.62256159866698,0.104683155149963,0.27022303649456
"ENSMUSG00000030652",664.136043464562,0.127729301813086,0.0787349812864988,1.62226877718187,0.104745810952145,0.270307420310062
"ENSMUSG00000018340",1348.74591727935,-0.261846412762895,0.161405449574077,-1.62228978918534,0.104741313965763,0.270307420310062
"ENSMUSG00000053205",113.79371516962,1.02456062939792,0.631806399791237,1.6216369915475,0.104881097248334,0.270617831158065
"ENSMUSG00000053830",75.9374276030177,-0.344810441382856,0.212666723395302,-1.62136527933393,0.104939322500932,0.270729346094568
"ENSMUSG00000026621",52.4511375486964,0.78933507593471,0.487248986162846,1.61998300325021,0.105235928067139,0.27145573037736
"ENSMUSG00000056342",2556.79213439812,0.165173107889957,0.101977598570149,1.61969991650997,0.10529675415834,0.271573801539758
"ENSMUSG00000107909",11.155994455233,-0.988090153053259,0.610171717525591,-1.61936406534906,0.105368953780201,0.271644254679676
"ENSMUSG00000032555",452.659071180192,0.168933359829408,0.104320889448072,1.61936272517594,0.105369241962661,0.271644254679676
"ENSMUSG00000009633",942.842551514374,-0.407355302857537,0.251537996996088,-1.61945832328414,0.105348686711152,0.271644254679676
"ENSMUSG00000046541",153.493114095025,0.431204899368277,0.266293335250262,1.61928536049553,0.105385879040693,0.27164832744294
"ENSMUSG00000001036",727.140625107602,0.17226990349082,0.106399175547915,1.61909058602846,0.105427774025004,0.271678684642923
"ENSMUSG00000087406",19.0368440784072,0.794469866520476,0.490688017675107,1.61909367643558,0.105427109191197,0.271678684642923
"ENSMUSG00000020640",2149.60218125998,-0.155343173637094,0.0959742119578624,-1.61859285393557,0.105534893668479,0.271877055072545
"ENSMUSG00000029260",477.317391750289,0.186338179813125,0.115122734107125,1.61860453765571,0.10553237816189,0.271877055072545
"ENSMUSG00000025197",183.961038411696,0.295627755579656,0.182657206793496,1.61848393922874,0.105558345308921,0.271898644734186
"ENSMUSG00000038349",470.479160548907,0.2836380290165,0.17526176611695,1.61836797209513,0.10558332003062,0.271924150845456
"ENSMUSG00000055240",526.854812708081,0.387511208633272,0.239457491164773,1.61828810094156,0.105600523835732,0.271929638955245
"ENSMUSG00000041609",1348.32347024056,-0.282400060078936,0.174524171693123,-1.61811431241455,0.105637964607872,0.271953190931925
"ENSMUSG00000005089",183.136407254359,0.487911861394893,0.301532748177891,1.61810570939063,0.105639818305578,0.271953190931925
"ENSMUSG00000089670",65.2389193761321,-0.390773583525413,0.241616633279287,-1.61732898195677,0.105807286504926,0.272345449541358
"ENSMUSG00000020802",481.492027572187,-0.154886775518187,0.0957802145696027,-1.61710616554979,0.105855366224396,0.272430336954968
"ENSMUSG00000117768",11.6088092658825,-1.0212305570605,0.631565740420896,-1.61698219472753,0.105882124370166,0.272460334583107
"ENSMUSG00000057036",809.785461330529,-0.175642566149905,0.108648666903559,-1.6166104118499,0.105962403006312,0.272628025190655
"ENSMUSG00000004266",596.773762305547,0.151869716289694,0.0939637895767581,1.61625789012727,0.106038567182112,0.27278508349244
"ENSMUSG00000028948",815.876878693214,0.151691237730609,0.0938715171559375,1.61594530829434,0.106106138443464,0.272919994818724
"ENSMUSG00000042790",543.546351334096,-0.23884734247092,0.147836878815095,-1.61561407671259,0.106177778503904,0.27306533171617
"ENSMUSG00000056268",537.844357814183,0.177058797235161,0.109635623146651,1.61497506151193,0.106316095571986,0.273343121022403
"ENSMUSG00000036323",2404.03943979385,-0.12157753111836,0.0752792574474279,-1.61502032885041,0.106306292599669,0.273343121022403
"ENSMUSG00000024274",21.4293621869001,0.716496505623584,0.443687260652774,1.61486832993456,0.10633921191059,0.273363596762461
"ENSMUSG00000116835",526.148102734094,-0.139140841900581,0.0861796489859643,-1.61454407783956,0.106409464128275,0.273479507755089
"ENSMUSG00000104011",113.663983511206,0.296665559246541,0.183748424136565,1.61452029121106,0.106414619169709,0.273479507755089
"ENSMUSG00000035540",451.097925313018,-0.38673258696097,0.23961369635356,-1.61398364470088,0.106530973902782,0.273739538552925
"ENSMUSG00000020460",3351.51905985193,-0.217546541512272,0.134812248859872,-1.61370011517572,0.106592488968076,0.273858600608525
"ENSMUSG00000031903",242.861979237326,0.274917287654993,0.170399499384832,1.61336910406126,0.106664341341118,0.273965512108011
"ENSMUSG00000032184",15.5460401091042,1.10030829269799,0.681994407483529,1.61336849778283,0.106664472980803,0.273965512108011
"ENSMUSG00000087305",66.8393214605948,0.387884668034451,0.240474139385582,1.61299950599889,0.106744615113943,0.274015310368619
"ENSMUSG00000026273",391.537362144296,-0.241571842845044,0.149746300464335,-1.61320741878748,0.106699452213362,0.274015310368619
"ENSMUSG00000036208",211.180289409653,-0.283278189346457,0.175615701273734,-1.61305730234741,0.106732059047503,0.274015310368619
"ENSMUSG00000109780",17.3084899860772,0.935107188312143,0.579693276154927,1.61310683904194,0.106721298295265,0.274015310368619
"ENSMUSG00000116590",8.70798020309866,1.05790086182027,0.655993184308135,1.61267050805721,0.10681611113289,0.274085865708867
