"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000041974",219.154991300741,-0.0964673181580717,0.171302019354438,-0.563141745331518,0.573338367221119,0.786222893658004
"ENSMUSG00000032199",4043.02603521461,0.043955176787829,0.0780754300290898,0.562983473436546,0.573446137649753,0.786305056139789
"ENSMUSG00000031226",293.996286468816,0.0757019523939942,0.134502576771123,0.562829011988469,0.573551322729824,0.786330314236699
"ENSMUSG00000024527",3957.09969055404,0.0377014320997282,0.0669871515253179,0.562815872018068,0.573560271202413,0.786330314236699
"ENSMUSG00000033885",1488.04112410957,-0.0676921721509951,0.120297884526322,-0.562704592998755,0.573636056161357,0.786368599932192
"ENSMUSG00000027030",941.708885349025,0.0639852357478204,0.113747627903763,0.562519297562458,0.573762259455226,0.786475989414267
"ENSMUSG00000036934",214.381653445756,0.0986477480223995,0.17544865856266,0.562259915980882,0.573938944347425,0.786596681426896
"ENSMUSG00000035000",1330.67940069937,0.0548730396443406,0.0975955365911953,0.562249479442803,0.573946054021487,0.786596681426896
"ENSMUSG00000046186",15.6516610552452,-0.474127751727806,0.844245105206934,-0.561599645415287,0.574388822059367,0.786655324371781
"ENSMUSG00000044595",15.8701042159988,0.298691903492667,0.531902093425766,0.561554292010609,0.574419729889394,0.786655324371781
"ENSMUSG00000026029",732.080092972367,-0.0760216626194932,0.135327867666315,-0.561759110894613,0.574280154397282,0.786655324371781
"ENSMUSG00000038806",524.792786492434,0.0654175692846516,0.116395840509239,0.562026692693188,0.574097832801521,0.786655324371781
"ENSMUSG00000066491",532.578603514978,0.0659690485269299,0.117473331504844,0.561566167247156,0.574411636974528,0.786655324371781
"ENSMUSG00000073563",1108.78641694894,0.0804038221212166,0.143156081786283,0.561651458449745,0.574353513028433,0.786655324371781
"ENSMUSG00000094530",634.174491197158,-0.0701484834194629,0.124807465219204,-0.562053586267926,0.574079509904357,0.786655324371781
"ENSMUSG00000046668",2367.6439053871,-0.0903552061240978,0.160794932758939,-0.561928193717128,0.57416494363452,0.786655324371781
"ENSMUSG00000020601",1827.07078020569,0.138426988080568,0.246431828172998,0.561725281619834,0.574303206524335,0.786655324371781
"ENSMUSG00000026879",2070.97830907334,0.13522329532277,0.240834053297402,0.561479132503679,0.574470951972636,0.786659905980697
"ENSMUSG00000054792",579.547627717045,-0.0718357309035167,0.12800954519626,-0.561174799843096,0.574678380336275,0.786878372275445
"ENSMUSG00000031633",7142.21578019142,0.0359726226969887,0.0641272514176618,0.560956877173768,0.574826934774796,0.78701619575741
"ENSMUSG00000040189",93.3442861673064,-0.107963350536952,0.192511940192041,-0.560813788636968,0.574924485845755,0.787027152461773
"ENSMUSG00000021694",160.814471286852,0.111122060333868,0.19814754712202,0.560804622352645,0.574930735256446,0.787027152461773
"ENSMUSG00000037997",281.447726735119,-0.0785382645822028,0.140105020645668,-0.560567096170162,0.57509268761173,0.787183268089664
"ENSMUSG00000087008",39.8464783405988,-0.203622379365062,0.363410403873735,-0.560309713741188,0.575268202885985,0.787357921001218
"ENSMUSG00000037361",1149.64883035845,0.0379804470909368,0.0678095045466944,0.560105067052703,0.575407774454755,0.787483353495426
"ENSMUSG00000114135",33.8343933448119,-0.174679945498405,0.311957251280942,-0.559948341579317,0.575514673981349,0.787564054983555
"ENSMUSG00000070469",14.609590465134,-0.325849255141201,0.582817710782147,-0.5590929189573,0.576098307121131,0.787641145307648
"ENSMUSG00000035505",457.614953432365,0.12357361531184,0.220805353071755,0.559649544690535,0.575718503766138,0.787641145307648
"ENSMUSG00000116617",11.893680721537,-0.41475082254057,0.741203437185809,-0.559564084207826,0.57577680847341,0.787641145307648
"ENSMUSG00000118668",552.09182518886,0.107379590059495,0.192023125959377,0.559201343708006,0.57602431620873,0.787641145307648
"ENSMUSG00000014498",1425.39664977962,0.0540749803841985,0.0967119685969463,0.559134315728383,0.576070056724052,0.787641145307648
"ENSMUSG00000057363",841.379702623748,0.145673231358348,0.260513768243721,0.55917670816563,0.576041127532213,0.787641145307648
"ENSMUSG00000114544",21.1766015695459,-0.278484788723288,0.497896052310579,-0.559323150747888,0.57594119834307,0.787641145307648
"ENSMUSG00000002111",31.355243294049,0.19441234710946,0.34749800867469,0.559463197648015,0.575845641082728,0.787641145307648
"ENSMUSG00000037907",407.928019950799,-0.153065409024789,0.273751778872098,-0.559139413286896,0.576066578042586,0.787641145307648
"ENSMUSG00000078877",108.831202467783,0.130422609295072,0.23309246481993,0.559531640783955,0.57579894346111,0.787641145307648
"ENSMUSG00000027306",22.710489315505,0.252220499634311,0.450754210043453,0.559552177249764,0.575784932118343,0.787641145307648
"ENSMUSG00000096546",298.67795374765,-0.0932288481421535,0.166831257151984,-0.558821228909291,0.576283732777449,0.787804014146956
"ENSMUSG00000075590",1863.5874632774,0.0802384063856195,0.143606208399495,0.5587391191501,0.576339777382065,0.787804014146956
"ENSMUSG00000029084",161.648991711284,-0.139679293103483,0.250004270132349,-0.558707629391845,0.576361271624403,0.787804014146956
"ENSMUSG00000034973",592.39719017046,0.0753079660498293,0.134835060797317,0.558519168564261,0.576489918899228,0.787914311880986
"ENSMUSG00000020609",3126.69656413913,-0.267888784825254,0.479857543290907,-0.558267320313541,0.576661856885052,0.78808375367864
"ENSMUSG00000081010",13.3098350848026,-0.287182975764758,0.514939168206762,-0.55770272198336,0.577047398660705,0.788089452470016
"ENSMUSG00000028689",227.810183974435,0.108906146589101,0.195275226999923,0.557705901881472,0.577045226894505,0.788089452470016
"ENSMUSG00000050368",255.456081415851,0.152288760914377,0.273030494584002,0.557771984944058,0.577000095200127,0.788089452470016
"ENSMUSG00000041570",1253.2101143617,0.141317100289449,0.253202646009808,0.558118576233106,0.576763416524958,0.788089452470016
"ENSMUSG00000021242",2431.45426566105,-0.038227260019915,0.0685445722899805,-0.557699300510521,0.577049735418828,0.788089452470016
"ENSMUSG00000020954",1357.49844079518,0.085685069521813,0.153583570728197,0.55790517902109,0.576909134823004,0.788089452470016
"ENSMUSG00000068263",13.9727919418634,-0.331898948998542,0.595035005407153,-0.557780543972266,0.576994249898936,0.788089452470016
"ENSMUSG00000044857",834.091961384493,-0.101374159288626,0.181684864752645,-0.557967001965968,0.576866917236391,0.788089452470016
"ENSMUSG00000118012",46.8275491229905,-0.815265821578662,1.46236798159898,-0.557497040305298,0.577187880687011,0.78813483690485
"ENSMUSG00000031387",1421.87915795996,0.0581294297957447,0.104279264700149,0.557439966256895,0.577226865517191,0.78813483690485
"ENSMUSG00000001211",10522.3509899862,-0.0331222059628793,0.0594173759926366,-0.557449826915682,0.577220130036217,0.78813483690485
"ENSMUSG00000027603",12.9303942239224,0.3407074668592,0.611414883251028,0.557244313464505,0.577360516946474,0.788251820020566
"ENSMUSG00000027611",87.5970088313501,0.131507728771617,0.236046726539346,0.557125831396336,0.577441459741436,0.788296828266163
"ENSMUSG00000029106",3162.18360814763,-0.262112811373612,0.470732015970827,-0.55681959688473,0.577650693173546,0.788516951028873
"ENSMUSG00000083116",106.633120557161,0.106735863624937,0.191756944276367,0.556620590861656,0.577786682323898,0.788571557211061
"ENSMUSG00000109609",30.6728251249624,0.20439350024028,0.367169200611667,0.556673871064841,0.577750272252717,0.788571557211061
"ENSMUSG00000081810",336.770526468412,-0.070755123094699,0.127160888608184,-0.556422056098663,0.577922364453501,0.78869122677205
"ENSMUSG00000112969",82.4373108901213,-0.105935910158892,0.190504856101702,-0.556079841357626,0.578156275177875,0.788701436329539
"ENSMUSG00000025899",309.098195656964,-0.234941172553331,0.422563843223388,-0.555989766566775,0.578217850528004,0.788701436329539
"ENSMUSG00000028015",936.140772598315,-0.0560536590121717,0.100761910765246,-0.556298095048682,0.5780070892049,0.788701436329539
"ENSMUSG00000024411",4938.98660649175,0.0947029048438818,0.170299128775847,0.556097412386252,0.578144263938671,0.788701436329539
"ENSMUSG00000089675",205.049905054433,0.600483154391283,1.07994625030561,0.556030593394212,0.578189940825517,0.788701436329539
"ENSMUSG00000002475",1813.75994299541,0.0517321641640287,0.0930426782222813,0.556004676052416,0.578207658153705,0.788701436329539
"ENSMUSG00000086040",123.637593651217,0.127395579227419,0.229329123426048,0.555514176848543,0.578543015955294,0.788766760909137
"ENSMUSG00000102953",11.8877315738961,-0.285981904659786,0.514820347363103,-0.555498449361177,0.578553770462961,0.788766760909137
"ENSMUSG00000095042",1578.16448748408,-0.0439595644794503,0.0790965057728314,-0.555771257528165,0.578367236661602,0.788766760909137
"ENSMUSG00000052675",61.1837381365753,-0.134751602667946,0.242502332285058,-0.555671367768735,0.57843553344912,0.788766760909137
"ENSMUSG00000060380",27.2433146351136,0.235788324709782,0.424311527821999,0.55569624968732,0.578418520789029,0.788766760909137
"ENSMUSG00000069020",318.866471537248,0.233572561975225,0.420467580794355,0.555506708826292,0.578548122601793,0.788766760909137
"ENSMUSG00000032013",21.9267770830336,0.635453477032952,1.14408453828805,0.555425281757423,0.578603803946721,0.788769526478766
"ENSMUSG00000063727",11.9020731071893,-0.526333487713328,0.947906395974134,-0.555258926354676,0.578717568694521,0.78882903789567
"ENSMUSG00000020152",4183.97365391913,-0.034183000568289,0.0615664713549208,-0.555221045091727,0.578743475858578,0.78882903789567
"ENSMUSG00000020785",28.6753225811726,0.228870345669931,0.412521094001706,0.554808830379435,0.579025426552624,0.788890575928022
"ENSMUSG00000070808",543.7613604574,-0.111830225866437,0.201567062880685,-0.554804065050221,0.579028686366742,0.788890575928022
"ENSMUSG00000038095",2495.31741875774,0.123560141911414,0.222692894873842,0.554845460971768,0.579000368986723,0.788890575928022
"ENSMUSG00000083822",30.0258803324926,0.169274297917309,0.305101545293272,0.554812981214493,0.579022587101947,0.788890575928022
"ENSMUSG00000117606",35.0404986524358,0.169602093625112,0.30554465005678,0.555081208568353,0.578839115396402,0.788890575928022
"ENSMUSG00000039096",346.683495214962,0.0799552592028235,0.144141937086686,0.554698103958038,0.579101173294296,0.788923918281949
"ENSMUSG00000082705",12.8494035761894,0.258628888990083,0.466385777095634,0.55453854232148,0.579210335858744,0.789007215096586
"ENSMUSG00000017716",26.3120598805157,0.291235310173572,0.525381335102904,0.554331284183382,0.579352143949488,0.789134964539006
"ENSMUSG00000094708",1494.40331168898,-0.0392043131058862,0.0707384174128044,-0.554215298274256,0.57943150977901,0.789177647312575
"ENSMUSG00000073139",658.926325541968,0.0522657264638024,0.0943611517576174,0.553890297969823,0.579653925336305,0.789415138599323
"ENSMUSG00000024246",84.0726389050914,-0.151863238746901,0.274296853244264,-0.553645573949277,0.57982142985213,0.789577814843391
"ENSMUSG00000092187",28.5368838031186,-0.225051438760001,0.406552132600222,-0.553561082857,0.579879266142314,0.789591134663492
"ENSMUSG00000037254",209.055489098984,-0.154507753666636,0.279192347507528,-0.5534097013976,0.579982897346121,0.789666803637231
"ENSMUSG00000085665",14.5456281212154,-0.349378421041862,0.631893774194026,-0.552906889275006,0.580327169736587,0.790070074234971
"ENSMUSG00000068921",1721.60537835171,0.0535010029814721,0.0968088758282896,0.552645638364473,0.580506084432844,0.790173045017345
"ENSMUSG00000022551",9129.24713938083,-0.0633289574107648,0.11460395162189,-0.55258964908736,0.580544431410279,0.790173045017345
"ENSMUSG00000055681",1427.15322139813,-0.0492934713089626,0.089219386417473,-0.552497313513343,0.580607674507215,0.790173045017345
"ENSMUSG00000025931",31.8518766607759,0.237175553198572,0.429319472892995,0.552445365686188,0.580643256377544,0.790173045017345
"ENSMUSG00000068200",16.6183694022693,-0.233668155484627,0.422915600691912,-0.552517228265719,0.580594034089344,0.790173045017345
"ENSMUSG00000040043",710.458102180297,-0.0499642713724556,0.0904679943662245,-0.552286714461633,0.580751931484614,0.790255485401548
"ENSMUSG00000028199",14826.3918016176,-0.0665508201299013,0.120582229907614,-0.551912335514862,0.58100841649187,0.790321788862491
"ENSMUSG00000114251",222.880872917509,0.0711381561070905,0.128921499839595,0.551794356997094,0.58108925392537,0.790321788862491
"ENSMUSG00000029661",657.375696260914,-0.13761510680888,0.249380236635548,-0.55182843943642,0.581065900515333,0.790321788862491
"ENSMUSG00000030058",3097.9837559101,-0.0346025614407916,0.0627091450622622,-0.551794501526622,0.58108915489229,0.790321788862491
"ENSMUSG00000085260",12.9622848938506,-0.420346666944878,0.761584141649404,-0.551937263339689,0.580991336925536,0.790321788862491
"ENSMUSG00000052031",359.518636919515,0.0674554027651495,0.122203060496265,0.551994381247196,0.580952202865172,0.790321788862491
"ENSMUSG00000020516",978.576419604013,0.0628754305764365,0.113961723880332,0.551724109074203,0.581137389440357,0.790321837932007
"ENSMUSG00000019731",1457.44941097791,0.0408782792833479,0.0741209922223721,0.551507448263888,0.581285862230025,0.79045833007544
"ENSMUSG00000037916",5250.16698210035,-0.0582557780988792,0.105714633246537,-0.55106635959301,0.581588185217094,0.790542312318173
"ENSMUSG00000026788",1082.81038073397,-0.0523246300377267,0.0949403863251439,-0.551131421127039,0.581543587300125,0.790542312318173
"ENSMUSG00000079710",60.8631892717984,0.140912540664853,0.255671385127291,0.55114709295566,0.581532844925644,0.790542312318173
"ENSMUSG00000037386",46.6117329699021,-0.184513064580348,0.334800436953214,-0.551113571593494,0.581555822512078,0.790542312318173
"ENSMUSG00000023791",323.98391426344,-0.124060422978344,0.225105397665905,-0.551121493596842,0.581550392249435,0.790542312318173
"ENSMUSG00000117566",12.1573572275763,0.263766142468428,0.478896743518127,0.550778734745028,0.581785363407215,0.7907449173748
"ENSMUSG00000021552",849.75018247134,0.0614419668453694,0.111638366008901,0.550366052835911,0.582068327713185,0.790998651282388
"ENSMUSG00000078480",213.777634948355,0.0830747961218197,0.150925765939512,0.550434815451686,0.582021174669975,0.790998651282388
"ENSMUSG00000091198",19.3597364946127,-0.20790005378926,0.377931744353764,-0.550099474032682,0.582251147426689,0.791134868647102
"ENSMUSG00000116912",14.0521710512439,-0.27219752333338,0.494833083600601,-0.550079475997771,0.582264863158019,0.791134868647102
"ENSMUSG00000040721",545.253151602844,-0.109321061988282,0.19879699041867,-0.549913063362024,0.58237900377376,0.791224525467724
"ENSMUSG00000038227",1081.98690423929,-0.0502890151113952,0.0915142806687557,-0.549520957209082,0.58264798641549,0.791524519619092
"ENSMUSG00000039357",281.345671485491,-0.0865363954322561,0.157503691760171,-0.549424552943329,0.582714128084649,0.791548928452288
"ENSMUSG00000061436",1344.89939879732,0.0599325391916954,0.109101386922997,0.549328847982432,0.582779793435542,0.791572686280846
"ENSMUSG00000096696",136.454265358862,-0.0982624092236029,0.178961870685105,-0.549068965626213,0.582958122046686,0.791749454732112
"ENSMUSG00000067235",73.0037332844231,0.338150195035534,0.616077749145183,0.548875844817838,0.583090656049647,0.791858833457205
"ENSMUSG00000029413",170.992715681598,-0.127789553778675,0.232847945373319,-0.548811171916475,0.583135042592184,0.791858833457205
"ENSMUSG00000055128",708.404173513059,-0.0754974128830816,0.137795457138856,-0.547894788773793,0.583764147282798,0.792647607966585
"ENSMUSG00000020549",755.858077338765,-0.0732445594624044,0.133795668646557,-0.547435953669712,0.584079260141718,0.792944420671615
"ENSMUSG00000032265",356.708434130968,-0.122756681993993,0.224221062467178,-0.547480600810919,0.584048594476153,0.792944420671615
"ENSMUSG00000089791",32.2893822655831,-0.191693209046355,0.350239728811946,-0.547320001921541,0.584158904520684,0.792987025791421
"ENSMUSG00000053040",1004.58222729639,-0.0671942126347616,0.122790612269558,-0.547225975934156,0.58422349234988,0.79300918651804
"ENSMUSG00000084166",17.8735877613399,0.237422054962354,0.434298516734871,0.546679405555728,0.584599005351449,0.793387813407918
"ENSMUSG00000109532",22.2723130377413,-0.2690766796816,0.492153312599578,-0.546733452347042,0.584561868311062,0.793387813407918
"ENSMUSG00000014243",277.973829593213,-0.0853003449461124,0.156059577623286,-0.546588336616033,0.584661583812821,0.793407208756894
"ENSMUSG00000110546",29.4606178495237,-0.171744550118647,0.314486768083145,-0.546110576179283,0.5849899302313,0.793787227981707
"ENSMUSG00000021879",16.1198058529127,-0.383382355784254,0.702265154120816,-0.545922510229374,0.58511920424804,0.793897080511936
"ENSMUSG00000059776",252.904766963457,0.0596748323020297,0.109367507286026,0.545635845443235,0.585316279319598,0.794098900627555
"ENSMUSG00000098146",14.6266408586929,-0.464670868163022,0.852208748582403,-0.545254750008109,0.585578320897736,0.79432981439754
"ENSMUSG00000028927",219.527142277285,-0.103962136578182,0.190694141267968,-0.54517740234133,0.585631511874615,0.79432981439754
"ENSMUSG00000037376",331.83856866473,-0.0637255171397046,0.116881465238133,-0.545214906485568,0.585605720485943,0.79432981439754
"ENSMUSG00000020232",832.023442995834,0.0651896552968143,0.11964998019064,0.544836323357066,0.585866094173146,0.794481518835074
"ENSMUSG00000066632",1000.34786153328,-0.0449738602809971,0.0825358493787843,-0.544900920260687,0.585821663315601,0.794481518835074
"ENSMUSG00000029610",290.890429551956,-0.0713640569969784,0.131007266872596,-0.544733576240315,0.585936768622934,0.794481518835074
"ENSMUSG00000071253",3752.03154049275,-0.0395387211274053,0.0725777529334189,-0.544777421859246,0.585906608995988,0.794481518835074
"ENSMUSG00000027628",685.056941506503,-0.0618771802082403,0.113640977162578,-0.544497079778862,0.586099457388792,0.794570972306538
"ENSMUSG00000031428",25.1290770263734,-0.220388105055545,0.404722986353759,-0.544540617870686,0.586069505437085,0.794570972306538
"ENSMUSG00000051008",27.0331709518822,-0.191216398709496,0.351316264489782,-0.544285642417381,0.586244925436692,0.794637054104132
"ENSMUSG00000015002",1785.84758592094,-0.037924618114762,0.0696704504998518,-0.544342943711016,0.586205500724905,0.794637054104132
"ENSMUSG00000037415",1230.60914343726,-0.0430032435348046,0.0790208677415411,-0.544201104896218,0.586303091593968,0.794650342157922
"ENSMUSG00000049971",778.525404965021,-0.204753035015957,0.376345245715704,-0.544056387975817,0.586402670480704,0.794719752447084
"ENSMUSG00000018449",472.692151552455,-0.112678802063051,0.207146106856484,-0.543958096886259,0.586470308489464,0.794745867116733
"ENSMUSG00000094320",49.5834282471524,0.168805346968344,0.310453685649893,0.543737616176058,0.586622043190715,0.794885930370002
"ENSMUSG00000022180",2017.60597188334,-0.0673453508690655,0.123900916967202,-0.543541989175855,0.586756688814039,0.795002816352228
"ENSMUSG00000021577",20741.2641189918,-0.0297704508393581,0.0548003842549488,-0.543252592917168,0.586955899945262,0.795207156332503
"ENSMUSG00000079645",19.8935900689286,0.215037756805467,0.39603490672795,0.542976775916331,0.587145792701181,0.795398839135386
"ENSMUSG00000031497",15.2315783600484,-0.307376029564495,0.566171060892399,-0.542903109671499,0.587196514787484,0.795401973163491
"ENSMUSG00000074092",114.206242379498,-0.096565919488169,0.177954262460851,-0.542644599532494,0.587374525162002,0.795436605966479
"ENSMUSG00000079179",405.308998692737,-0.0775047851551681,0.143041095672769,-0.541835790551224,0.587931633200239,0.795436605966479
"ENSMUSG00000028016",340.568899785725,0.0841399210742401,0.155293791433799,0.541811235963729,0.587948550233298,0.795436605966479
"ENSMUSG00000073987",447.804124111419,0.0555200939879812,0.102435373466907,0.542001186786495,0.587817688317887,0.795436605966479
"ENSMUSG00000054598",14.0609690008216,-0.299191646770754,0.551595700843026,-0.542411128863925,0.587535314790754,0.795436605966479
"ENSMUSG00000039968",555.274416004432,0.062072736195886,0.114562159069167,0.541825823642249,0.587938499935928,0.795436605966479
"ENSMUSG00000036641",268.851341404394,0.103528929044971,0.191086363469445,0.541791298788966,0.587962286237209,0.795436605966479
"ENSMUSG00000063065",2148.54150770954,-0.0364530921420817,0.0672160727976827,-0.542327015322717,0.587593248192738,0.795436605966479
"ENSMUSG00000113949",777.297660587782,-0.180579782118589,0.3331516805243,-0.542034732751162,0.587794579055853,0.795436605966479
"ENSMUSG00000036862",127.867235185193,-0.101200102520784,0.186648083538166,-0.542197383452323,0.587682537627365,0.795436605966479
"ENSMUSG00000022151",648.689578169892,-0.0474149885900027,0.0874941209870427,-0.54192199493066,0.58787224394856,0.795436605966479
"ENSMUSG00000034274",462.374389604953,-0.0612629563792175,0.113041532607552,-0.541950865014412,0.587852354944982,0.795436605966479
"ENSMUSG00000048126",304.45935005803,-0.175961587892373,0.324322027450478,-0.542552071703613,0.58743824599911,0.795436605966479
"ENSMUSG00000020088",2016.46278718676,0.286433356962229,0.528367553840324,0.542110042299817,0.58774270107986,0.795436605966479
"ENSMUSG00000024187",2661.07334687552,0.0330499586957811,0.0609159636142763,0.542550043286773,0.587439642938131,0.795436605966479
"ENSMUSG00000108294",79.0893354951744,0.134660873835361,0.24857038727921,0.541741417026082,0.587996653646696,0.795436605966479
"ENSMUSG00000018677",9740.11656247079,-0.0600486171398632,0.110907367908316,-0.541430369076144,0.58821097961766,0.79566103614866
"ENSMUSG00000030879",1060.24568564827,-0.139671162657061,0.258064756789682,-0.541225250571081,0.588352335207983,0.79572487135033
"ENSMUSG00000059842",113.658326602546,0.104552197646659,0.193178260397941,0.541221343598835,0.588355027815419,0.79572487135033
"ENSMUSG00000021248",3177.47612902535,-0.0305832393798749,0.0565796954227951,-0.540533828458069,0.588828938182164,0.796169213567407
"ENSMUSG00000033917",2757.54710815576,-0.0375234280831447,0.0694154535817102,-0.54056303239415,0.588808804063097,0.796169213567407
"ENSMUSG00000063704",536.883122050478,-0.0715658674044322,0.132378106888723,-0.540617093614962,0.588771533382958,0.796169213567407
"ENSMUSG00000049721",545.515970693642,-0.0651911522432684,0.1206269018096,-0.540436264757653,0.588896203993694,0.79619464558713
"ENSMUSG00000050471",229.461734387213,0.082319686029801,0.152352065182859,0.540325370259981,0.588972665101047,0.79623250454791
"ENSMUSG00000001910",2510.72238387878,-0.0347042755794348,0.0642395020469445,-0.540232636829499,0.589036607776421,0.796253434995835
"ENSMUSG00000061887",849.920283398427,0.146401118048432,0.271135565964571,0.539955418713168,0.589227777661917,0.796315316233177
"ENSMUSG00000052364",43.8904779487215,0.176394889365491,0.326681454468239,0.53995991187385,0.589224678945709,0.796315316233177
"ENSMUSG00000030612",785.138791341016,-0.0493639713333165,0.0914077582871437,-0.540041373493123,0.589168500099713,0.796315316233177
"ENSMUSG00000026456",738.942229367998,-0.0726039889172767,0.134569982223832,-0.539525886215198,0.589524040213322,0.79640828819272
"ENSMUSG00000040729",151.042549329683,-0.197442333551215,0.365914668647393,-0.539585729867191,0.58948275998,0.79640828819272
"ENSMUSG00000040466",936.763010092634,-0.0669655143972904,0.124115156435498,-0.539543407271874,0.589511954026373,0.79640828819272
"ENSMUSG00000078087",266.993444434881,0.0648682383376397,0.120205932077385,0.539642571848116,0.589443551537838,0.79640828819272
"ENSMUSG00000028795",129.855190967496,0.105586994181604,0.195711121096075,0.539504314268227,0.589538920898792,0.79640828819272
"ENSMUSG00000025860",1502.98675508401,-0.131198340642794,0.24332636619277,-0.53918670095478,0.589758035854388,0.796638411063784
"ENSMUSG00000052428",3028.36307468532,-0.0500946096182731,0.0929318768961997,-0.539046571438843,0.589854720284949,0.796638411063784
"ENSMUSG00000031753",1703.08596605725,0.0642925920360812,0.11926230807715,0.539085592696148,0.589827796257985,0.796638411063784
"ENSMUSG00000096145",1210.2440080225,0.0460060014693349,0.0854447152083398,0.538430040490608,0.590280191661753,0.796721777403378
"ENSMUSG00000034575",984.755035976501,0.093403144428768,0.173383947451527,0.538706989901017,0.59008904987763,0.796721777403378
"ENSMUSG00000051515",16.2783113117874,-0.232654520135326,0.432061793745775,-0.538475105883164,0.590249087001251,0.796721777403378
"ENSMUSG00000021483",126.883204051072,-0.130225428387097,0.241721919114727,-0.538740668881124,0.590065807647872,0.796721777403378
"ENSMUSG00000093904",4489.2333586682,0.0385839138729783,0.071664692129196,0.538395027266982,0.590304358718808,0.796721777403378
"ENSMUSG00000098183",23.791727091641,-0.225442275700463,0.418515460717655,-0.538671320084287,0.590113666465168,0.796721777403378
"ENSMUSG00000046811",15.4598505265154,0.379694347697599,0.704590660106021,0.538886433209981,0.589965218964811,0.796721777403378
"ENSMUSG00000003746",4334.35026481756,-0.0789728936644894,0.146677163220252,-0.538413014887006,0.59029194312873,0.796721777403378
"ENSMUSG00000039128",935.498888578116,-0.0428146885322145,0.07959811336802,-0.537885720158489,0.590655947514945,0.797075450592496
"ENSMUSG00000117333",18.8733798207727,0.311561656123405,0.579295793505786,0.537828272906824,0.590695610989878,0.797075450592496
"ENSMUSG00000066838",58.5119599625389,-0.180522160698268,0.335664940930055,-0.537804633984354,0.590711932436542,0.797075450592496
"ENSMUSG00000004127",255.10018407218,0.0723396275411148,0.134561675502034,0.537594580858361,0.590856972309681,0.797205691576643
"ENSMUSG00000062846",27.4369971631324,-0.179119328725542,0.333385317008406,-0.537274197714668,0.591078225651166,0.797250637295057
"ENSMUSG00000039960",118.740981356262,0.196513158321441,0.36576558586607,0.537265303011305,0.591084368786342,0.797250637295057
"ENSMUSG00000113425",32.4327212400106,-0.326102689137632,0.606815373118908,-0.537400177357951,0.590991220845647,0.797250637295057
"ENSMUSG00000058239",994.397530748245,-0.0759819103046994,0.141406362139155,-0.537330210290871,0.591039541187699,0.797250637295057
"ENSMUSG00000035873",981.280720090939,-0.078733904881261,0.146637324637951,-0.53692949646794,0.591316315361571,0.797271732053555
"ENSMUSG00000059981",2044.02406151509,0.039161665928966,0.0729241297386847,0.53701931129377,0.59125427482718,0.797271732053555
"ENSMUSG00000028540",172.283856510658,-0.0937409002258343,0.174599364762583,-0.536891416262033,0.591342620567018,0.797271732053555
"ENSMUSG00000074863",73.7380468645438,-0.142679501082876,0.265663535841307,-0.537068441218462,0.59122033908169,0.797271732053555
"ENSMUSG00000027274",716.702794985472,-0.107679672164346,0.200491266383794,-0.537079116245483,0.591212965588148,0.797271732053555
"ENSMUSG00000018008",102.337976740734,-0.160535117283339,0.299063116445969,-0.536793434078796,0.591410307585492,0.797297568422811
"ENSMUSG00000105895",28.1040476300475,0.237836901525956,0.443273725604644,0.536546354516131,0.591581008290286,0.797462264928844
"ENSMUSG00000044345",580.532333623041,0.103032340447133,0.192087600917201,0.536382046291187,0.591694537006556,0.79750026538697
"ENSMUSG00000027555",69.3215152032603,-0.176776063056467,0.329581612578766,-0.536365065008653,0.591706270788908,0.79750026538697
"ENSMUSG00000000127",188.165447116132,0.118271237352053,0.220633272200441,0.53605349806264,0.591921577306871,0.797564003704781
"ENSMUSG00000038180",79.5686831040183,-0.137576040055261,0.256624834068548,-0.536097921133044,0.591890876804994,0.797564003704781
"ENSMUSG00000063049",380.862940879262,0.0623527924721652,0.116326436419531,0.536015667558918,0.591947722304169,0.797564003704781
"ENSMUSG00000022756",110.95793313005,0.144234884990913,0.269085513708317,0.536018765942413,0.591945580963869,0.797564003704781
"ENSMUSG00000043572",173.005431975285,-0.360589574365934,0.673168365693583,-0.535660308390174,0.59219334006012,0.797829515458169
"ENSMUSG00000020817",1030.52969067475,0.129699218539109,0.24217757678373,0.535554200606002,0.592266688885517,0.797862914247596
"ENSMUSG00000020198",3335.15956018078,0.0310894371774029,0.0580669235940327,0.535406996843171,0.592368452913256,0.797934583523341
"ENSMUSG00000055044",88.5655021554667,-0.214732369584743,0.401121185417615,-0.535330412332078,0.592421400032932,0.797940488887705
"ENSMUSG00000024581",853.817469908247,-0.182067154374967,0.340214969950598,-0.535153272066203,0.59254387523935,0.798013925286549
"ENSMUSG00000081164",43.1818118848527,-0.158448723030378,0.296104365249741,-0.535111067669465,0.592573057173708,0.798013925286549
"ENSMUSG00000022620",303.506507882132,0.0914131731439834,0.170857093937513,0.535027086305328,0.592631127459872,0.798026721463133
"ENSMUSG00000040690",131.149169164075,0.192704428544071,0.360427937621414,0.534654527104068,0.592888771064805,0.798308235463887
"ENSMUSG00000025266",1156.69361157735,0.0504745910970528,0.0945671753449575,0.533743245612804,0.593519184744653,0.798437735007276
"ENSMUSG00000032301",2709.05924578393,-0.04093997031455,0.0767741203632751,-0.533252222504573,0.593858995858029,0.798437735007276
